130374.136	0.180	0.371
130379.496	0.120	0.493
130389.453	0.280	0.221
130397.281	1.040	3.427
130409.385	0.100	15.894
130419.584	0.160	11.176
130423.274	0.100	0.207
130439.462	0.100	1.244
130441.825	0.120	13.993
130458.080	0.080	0.544
130460.896	0.100	0.244
130463.087	0.220	3.247
130471.413	0.200	0.334
130478.588	0.160	4.055
130488.758	0.080	0.243
130492.680	0.100	10.514
130496.468	0.140	0.251
130498.640	0.260	0.468
130504.966	0.140	4.924
130512.257	0.120	0.378
130514.482	0.140	8.094
130519.067	0.120	0.346
130521.938	0.240	2.596
130525.881	0.160	0.245
130540.691	0.140	8.547
130544.540	0.500	0.302
130553.410	0.160	0.534
130560.095	0.140	0.379
130562.467	0.140	0.596
130572.549	0.100	1.929
130576.215	0.080	0.319
130585.830	0.080	0.241
130589.708	0.200	1.054
130592.874	0.140	0.340
130597.312	0.220	0.275
130610.803	0.320	10.611
130614.539	0.240	0.490
130621.698	0.100	0.826
130625.402	0.100	11.979
130629.561	0.460	1.917
130634.746	0.440	0.161
130644.109	0.100	7.857
130648.021	0.860	6.534
130651.830	0.160	0.717
130654.026	0.140	0.344
130661.184	0.080	12.076
130664.341	0.080	0.112
130670.694	0.240	1.056
130674.660	0.080	0.331
130676.903	0.120	6.552
130687.682	0.120	4.302
130689.930	0.500	4.737
130692.113	0.480	1.863
130695.507	0.120	5.041
130699.449	0.440	7.690
130706.818	0.160	0.239
130709.085	0.080	0.266
130718.782	0.320	0.545
130720.955	0.120	0.557
130723.751	0.100	13.851
130730.716	0.100	0.251
130736.861	0.200	0.246
130741.152	2.020	0.889
130747.317	0.220	2.915
130752.333	0.080	0.913
130760.624	0.100	0.242
130778.599	0.140	7.015
130782.550	1.600	1.633
130786.474	0.120	0.241
130790.403	0.120	2.180
130792.571	0.120	17.211
130798.373	0.160	11.751
130802.283	0.180	0.258
130804.454	0.120	2.789
130808.649	0.100	0.588
130818.163	0.160	0.256
130820.588	0.080	19.183
130831.016	0.320	14.707
130834.939	0.240	0.131
130842.792	0.140	6.700
130849.253	0.180	0.822
130854.191	0.140	0.666
130856.875	0.080	1.901
130860.270	0.500	0.316
130863.118	0.120	0.528
130866.281	0.140	0.556
130869.184	0.240	0.404
130871.449	0.160	5.831
130875.614	0.120	0.413
130881.631	0.280	1.423
130885.314	1.820	1.328
130889.242	0.260	0.112
130904.387	0.080	1.158
130910.735	0.080	5.099
130922.836	0.140	0.442
130927.500	0.120	0.326
130931.398	0.200	2.406
130935.520	0.200	3.533
130943.278	0.280	0.357
130945.516	0.080	18.583
130951.215	0.320	14.820
130978.882	0.100	0.258
130986.629	0.080	1.626
130999.349	0.100	0.300
131005.086	0.360	1.123
131007.575	0.280	0.321
131012.720	0.120	11.111
131018.399	0.080	10.676
131029.083	0.180	1.014
131032.811	0.260	3.940
131059.480	0.100	0.210
131062.423	0.080	10.648
131067.361	0.120	0.754
131071.253	0.100	15.248
131082.535	0.240	0.351
131090.302	0.120	0.256
131092.697	0.100	1.834
131096.946	0.300	5.706
131104.907	0.120	0.580
131108.072	1.860	0.286
131117.555	0.140	9.980
131123.770	0.140	0.432
131129.169	0.200	3.527
131144.687	0.180	1.770
131153.035	0.160	0.588
131162.774	0.120	0.286
131165.528	0.180	2.346
131169.527	0.120	2.269
131178.885	0.080	9.830
131188.675	0.120	0.250
131192.333	0.300	1.175
131196.146	2.580	17.843
131199.563	0.200	4.115
131214.053	0.100	0.240
131217.771	0.260	0.231
131220.132	0.080	15.218
131225.442	0.200	0.468
131239.182	0.120	14.839
131250.872	0.080	5.590
131256.763	0.240	0.226
131260.493	0.080	7.023
131274.707	0.100	5.026
131280.981	0.140	3.113
131285.525	0.140	0.533
131295.771	0.620	1.471
131301.926	0.180	0.336
131304.139	0.100	1.826
131307.325	0.340	1.249
131309.671	0.220	3.211
131314.509	0.140	0.261
131318.303	0.080	14.446
131320.599	2.180	0.227
131322.924	0.140	1.590
131332.650	0.300	0.555
131335.326	0.220	0.248
131338.066	0.120	7.786
131352.861	0.220	12.139
131358.777	0.200	0.322
131365.295	0.340	6.167
131377.126	0.080	1.066
131393.584	0.080	8.308
131398.263	0.240	0.640
131406.336	0.080	0.900
131415.188	0.200	5.246
131419.389	0.120	0.284
131424.665	0.140	5.407
131437.003	0.180	14.664
131439.439	0.120	8.956
131452.605	0.200	0.269
131455.927	0.240	0.320
131459.829	0.160	8.614
131461.993	0.180	0.255
131473.515	0.120	4.183
131486.838	0.100	16.538
131489.518	0.500	12.148
131498.492	0.140	16.194
131502.430	0.320	0.342
131509.483	0.100	12.324
131511.939	0.140	10.034
131516.525	0.180	0.341
131519.914	0.140	0.318
131532.714	0.120	0.269
131536.765	0.120	3.483
131547.458	0.080	0.623
131557.946	0.180	0.650
131560.548	0.220	14.092
131562.815	0.120	0.290
131567.997	0.220	0.369
131576.188	0.240	0.227
131586.398	0.220	0.233
131601.560	0.220	2.915
131604.039	0.120	0.712
131606.784	0.360	3.308
131608.997	0.240	17.576
131619.447	0.120	0.530
131637.154	0.100	0.251
131648.840	0.080	0.244
131654.101	0.140	0.186
131656.323	0.200	0.538
131668.666	0.100	17.029
131670.950	0.260	0.260
131674.726	0.260	18.946
131677.397	0.200	0.972
131681.662	0.120	0.251
131685.347	0.120	1.155
131695.064	0.100	11.336
131713.672	0.140	0.662
131722.640	0.140	0.487
131732.130	0.360	1.642
131740.568	0.160	0.243
131744.429	0.440	2.401
131761.610	0.140	0.149
131769.948	0.200	1.963
131773.779	0.200	0.474
131784.949	0.100	1.982
131787.283	0.120	0.333
131796.749	0.200	0.307
131804.598	0.180	0.440
131808.313	0.180	0.265
131810.727	0.200	10.937
131812.906	0.540	0.354
131837.037	0.200	6.486
131839.704	0.140	0.238
131841.885	0.120	0.403
131844.128	0.620	2.840
131846.438	0.100	0.249
131857.175	0.220	0.423
131873.408	0.120	0.244
131878.073	0.080	1.333
131880.490	0.120	0.852
131887.683	0.140	17.413
131895.856	0.340	3.766
131898.037	0.120	9.632
131909.781	0.840	3.468
131919.247	0.120	9.323
131931.246	0.160	0.254
131933.435	0.100	1.574
131935.675	0.160	0.215
131942.865	0.240	7.945
131947.605	0.200	0.370
131950.442	0.120	9.852
131953.177	0.140	2.884
131958.354	0.200	0.710
131962.251	0.220	4.683
131965.580	0.180	1.249
131981.126	0.120	0.824
131994.085	0.260	10.096
132001.249	0.080	5.809
132006.979	0.080	0.267
132014.242	0.100	6.889
132028.529	0.160	0.228
132035.279	0.140	0.342
132041.448	0.280	0.356
132044.351	0.100	0.268
132050.743	0.160	12.318
132054.457	0.160	0.306
132057.142	0.140	8.050
132061.075	0.100	0.806
132065.030	1.260	0.176
132083.640	0.140	1.408
132089.364	0.100	2.039
132093.110	0.140	6.255
132107.058	0.480	1.280
132111.007	0.280	4.168
132113.390	0.100	15.013
132126.600	0.140	0.246
132129.319	0.080	13.011
132133.991	0.300	0.646
132157.293	0.160	0.278
132193.494	0.120	2.338
132197.258	0.120	0.224
132207.975	0.100	8.184
132210.407	0.120	18.775
132214.184	0.160	0.255
132219.961	0.180	0.299
132222.130	0.140	2.340
132227.314	0.100	1.306
132231.010	0.240	0.525
132237.070	0.100	14.856
132240.024	0.160	0.232
132244.720	0.080	0.771
132254.199	0.140	0.839
132267.707	0.140	0.625
132269.875	0.080	6.888
132273.826	0.200	4.541
132275.997	0.220	0.227
132282.315	0.160	0.270
132294.760	0.140	0.736
132299.435	0.080	18.592
132301.931	0.220	0.372
132304.216	0.140	4.245
132306.402	0.120	0.224
132308.600	0.400	0.344
132311.043	0.120	3.469
132313.816	0.240	0.247
132320.125	0.280	0.616
132322.297	0.880	0.603
132326.553	0.680	0.290
132344.878	0.120	0.266
132348.741	0.220	0.242
132362.415	0.120	4.834
132367.092	0.100	2.670
132369.844	0.320	11.446
132389.336	0.140	0.388
132393.623	0.100	0.242
132404.918	0.320	15.665
132408.620	0.140	1.601
132412.289	0.260	15.700
132416.396	0.120	0.249
132424.656	0.080	19.466
132429.826	0.140	14.523
132432.714	0.120	4.912
132442.967	0.320	2.947
132445.225	0.160	0.249
132465.388	0.760	12.788
132470.626	0.100	0.998
132472.912	0.380	3.266
132484.631	0.140	12.654
132509.591	0.200	6.640
132511.956	0.100	11.533
132522.022	0.140	17.095
132538.388	0.220	0.414
132542.162	0.220	12.886
132547.947	0.160	5.945
132554.220	0.080	6.174
132557.638	0.140	0.284
132577.882	0.100	1.563
132584.425	0.100	0.315
132593.205	0.120	7.650
132600.498	0.260	0.310
132621.820	0.200	0.270
132630.111	0.180	0.248
132639.490	0.560	0.233
132648.919	0.140	2.419
132651.197	0.120	1.082
132655.991	0.120	2.912
132665.370	0.160	0.209
132669.333	0.120	0.285
132673.104	0.140	3.812
132676.274	0.100	9.604
132682.956	0.320	1.434
132685.647	0.160	10.096
132692.708	0.160	5.691
132695.558	0.120	0.264
132701.022	0.120	0.774
132704.937	2.200	3.418
132718.604	0.080	0.581
132723.732	0.120	14.156
132728.963	0.100	1.366
132731.151	0.220	0.304
132737.125	0.120	1.153
132746.470	0.660	2.668
132748.644	0.200	0.215
132750.934	0.120	2.705
132753.604	0.100	2.010
132760.760	0.120	13.756
132763.266	0.240	3.582
132766.968	0.480	4.644
132771.136	1.100	0.515
132779.379	0.100	3.293
132791.858	0.900	3.802
132796.552	0.120	0.420
132812.202	0.080	16.930
132825.188	0.220	0.825
132839.381	0.200	6.564
132842.077	0.620	0.937
132847.268	0.260	0.390
132855.026	0.180	4.275
132868.235	0.200	0.481
132874.141	0.100	1.873
132884.538	0.360	0.231
132892.782	0.200	0.239
132896.802	0.180	0.878
132902.328	0.140	0.504
132912.172	0.360	19.666
132917.926	0.380	4.146
132930.651	0.200	0.588
132934.389	0.240	0.376
132936.931	0.200	0.870
132940.805	0.180	0.263
132949.583	0.280	0.991
132952.264	0.120	4.624
132954.660	0.120	1.655
132956.933	0.340	0.944
132962.690	0.140	5.402
132964.905	0.160	0.238
132971.811	0.580	1.544
132975.619	0.220	0.270
132995.868	0.240	0.316
133001.400	0.100	0.583
133008.307	0.280	0.319
133012.103	0.160	0.492
133018.167	0.200	0.441
133028.892	0.200	0.282
133035.223	0.540	18.080
133059.578	0.220	0.339
133069.917	0.140	3.658
133075.601	0.160	0.270
133085.779	0.100	5.211
133088.717	0.100	7.077
133096.499	0.200	0.613
133100.307	0.280	0.368
133104.613	0.140	0.286
133110.076	0.340	4.140
133112.878	0.140	3.546
133115.057	0.120	0.616
133123.073	0.140	0.273
133128.861	0.800	1.949
133146.664	0.080	19.738
133151.481	0.140	0.231
133158.542	0.140	2.061
133177.260	0.120	1.872
133186.870	0.140	0.240
133189.212	0.360	3.198
133191.412	0.240	0.300
133199.633	0.260	0.266
133211.470	0.120	4.078
133217.236	0.220	0.264
133223.521	0.140	0.267
133226.816	0.120	11.736
133236.243	0.120	0.234
133239.993	0.080	0.258
133243.970	0.100	9.432
133247.834	0.160	14.185
133264.848	0.120	0.769
133289.521	0.120	0.440
133293.088	0.200	0.240
133309.801	0.820	4.426
133322.473	0.180	1.679
133331.173	0.100	5.601
133340.846	0.200	4.020
133359.788	0.080	5.563
133367.264	0.180	0.282
133370.231	0.140	0.255
133379.610	0.080	0.228
133383.442	0.120	14.911
133387.199	0.080	4.064
133391.887	0.120	5.802
133397.556	0.500	2.434
133401.341	0.120	14.687
133403.527	0.220	5.975
133416.202	0.080	0.982
133418.968	0.140	0.472
133421.444	0.080	2.904
133425.139	0.120	1.031
133432.771	0.220	0.802
133435.941	0.160	0.094
133439.744	0.080	4.572
133451.678	0.220	3.004
133462.936	0.120	11.761
133468.794	0.220	3.608
133471.818	0.080	16.371
133478.568	0.140	1.433
133492.127	0.100	0.232
133494.795	0.140	4.262
133511.969	0.160	0.124
133516.446	0.180	0.549
133536.644	0.140	0.250
133544.923	0.260	0.429
133552.762	0.180	0.278
133556.022	0.160	0.382
133563.720	0.480	0.948
133567.404	0.200	2.972
133571.487	0.200	0.240
133574.682	0.120	3.102
133580.882	0.140	1.200
133589.228	0.100	1.076
133591.513	0.100	5.425
133594.281	0.300	0.368
133596.966	0.100	0.239
133617.137	0.220	1.143
133622.431	0.160	4.218
133625.303	0.160	2.813
133633.972	0.160	3.274
133637.537	0.140	0.354
133640.415	0.300	0.356
133642.661	0.180	1.494
133647.426	0.140	1.756
133651.229	0.140	0.258
133653.960	0.240	1.802
133657.641	1.040	1.026
133668.813	0.280	0.293
133672.431	1.900	0.429
133679.112	2.320	3.406
133685.551	0.120	0.242
133688.918	0.100	0.237
133697.672	0.260	6.334
133702.344	0.220	0.274
133706.130	0.100	1.837
133713.895	0.260	0.255
133720.058	0.500	2.075
133731.743	0.280	0.223
133734.518	0.100	0.248
133736.712	0.300	5.943
133753.452	0.200	0.771
133757.205	0.160	0.504
133761.010	0.240	0.248
133774.489	0.140	0.226
133782.466	0.240	0.758
133787.313	0.160	15.969
133793.135	0.140	0.305
133812.848	0.160	1.411
133821.724	0.200	11.908
133827.944	0.640	13.238
133830.225	0.080	0.306
133833.982	0.680	0.849
133837.273	0.360	0.228
133844.437	0.160	0.400
133848.205	0.160	3.621
133852.015	0.460	0.096
133879.971	0.080	0.644
133885.693	0.220	0.263
133891.862	0.120	10.196
133899.321	0.140	0.258
133903.588	0.140	0.247
133912.255	0.240	0.250
133921.035	0.080	0.155
133928.905	0.540	2.670
133938.566	0.220	0.391
133944.249	0.180	0.732
133946.959	0.100	14.111
133962.366	0.180	0.248
133969.304	0.120	14.240
133976.674	0.420	1.127
133983.570	0.240	0.141
133988.239	0.180	0.642
133997.358	0.100	1.599
134001.266	0.460	2.250
134005.202	0.120	12.558
134025.994	0.340	0.349
134033.271	0.120	16.644
134036.947	0.160	16.206
134050.136	0.120	16.638
134064.302	0.220	0.237
134067.916	0.100	0.764
134077.771	0.180	15.980
134080.177	0.300	17.946
134089.056	0.180	0.350
134097.886	0.100	0.256
134101.754	0.120	0.239
134111.604	0.200	0.348
134113.988	1.240	2.804
134122.370	0.200	16.913
134126.215	0.140	0.644
134135.958	1.020	1.706
134143.114	0.140	1.443
134146.363	0.100	0.248
134150.092	0.440	2.093
134154.964	0.140	0.742
134160.188	0.080	0.191
134163.444	0.120	8.948
134172.172	0.240	18.443
134178.012	0.200	0.259
134189.231	0.240	0.260
134192.132	0.160	0.373
134196.007	0.200	0.763
134200.818	0.140	0.189
134202.989	0.120	13.610
134205.235	0.080	0.314
134217.583	0.240	0.243
134224.780	0.080	4.599
134237.968	0.080	4.566
134243.461	0.140	0.250
134245.771	1.220	2.103
134250.985	0.100	0.252
134258.915	0.120	0.290
134267.637	0.120	0.306
134270.518	0.740	5.044
134274.571	0.100	14.519
134287.833	0.100	10.042
134293.010	0.080	3.542
134299.204	0.160	11.638
134321.374	0.160	18.797
134325.258	0.080	0.447
134328.993	0.580	1.728
134337.926	0.240	3.176
134340.736	0.220	0.244
134344.484	0.220	9.777
134347.339	0.140	0.282
134354.009	0.400	0.739
134360.658	0.120	0.274
134367.824	0.120	0.542
134370.190	0.380	0.406
134372.373	0.100	0.268
134379.543	0.180	0.258
134395.218	0.500	1.260
134398.377	0.100	0.955
134400.749	0.080	0.480
134403.157	0.200	5.117
134407.398	0.140	0.404
134416.701	0.160	0.480
134436.220	0.100	4.224
134438.574	0.160	0.326
134440.852	0.100	0.441
134443.062	0.140	0.228
134450.718	0.180	2.359
134452.898	0.360	0.910
134455.624	0.120	10.101
134457.888	0.200	0.297
134463.564	0.080	12.374
134466.749	0.140	5.786
134468.910	0.140	0.286
134473.798	0.220	0.264
134480.002	0.140	2.986
134493.565	0.080	0.248
134501.233	0.140	0.214
134512.414	0.320	0.277
134516.517	0.100	0.298
134529.306	0.200	16.512
134533.293	0.160	0.245
134535.969	0.140	4.524
134540.650	0.140	0.540
134544.128	0.080	0.267
134550.615	0.140	2.147
134564.111	0.700	1.984
134572.628	0.160	0.261
134576.909	0.140	0.616
134581.824	0.120	6.127
134589.707	0.200	0.394
134593.622	0.200	13.084
134596.391	0.240	0.258
134610.967	0.160	0.460
134619.503	0.380	2.730
134624.671	0.600	1.113
134628.325	0.160	0.258
134633.581	0.160	0.892
134653.839	0.140	0.230
134666.730	0.120	0.751
134672.720	0.160	0.297
134675.402	0.100	18.904
134682.071	1.060	2.076
134690.319	0.180	0.900
134697.645	0.160	0.584
134705.577	0.120	2.796
134709.275	0.200	12.418
134717.511	0.080	6.719
134734.213	0.140	1.174
134736.435	0.140	15.043
134739.696	0.120	0.345
134741.891	0.100	18.558
134744.082	0.140	0.268
134747.757	0.100	9.101
134751.643	0.140	7.110
134753.882	0.160	1.186
134756.764	0.140	0.237
134762.576	0.460	0.476
134767.912	0.220	3.176
134772.773	0.320	0.370
134780.120	0.120	0.346
134783.822	0.160	0.369
134805.515	0.140	0.774
134812.883	0.380	1.691
134822.977	0.260	12.819
134827.672	0.080	0.244
134839.847	0.160	13.577
134843.790	0.140	2.821
134854.138	0.120	0.234
134864.920	0.100	3.455
134871.135	0.140	0.874
134877.406	0.180	0.464
134884.666	0.240	1.628
134888.411	0.960	0.880
134899.071	0.140	2.166
134904.926	0.100	0.297
134908.679	0.340	11.159
134913.842	0.440	1.002
134925.932	0.100	0.240
134928.179	0.900	3.336
134938.936	0.100	17.913
134942.645	0.260	0.266
134945.038	0.080	7.754
134968.261	0.600	1.554
134984.943	0.100	3.622
134993.598	0.100	0.346
135004.922	0.220	0.220
135008.655	1.520	2.298
135017.512	0.100	10.443
135025.964	0.140	1.561
135032.469	0.340	0.278
135038.209	0.800	0.240
135043.379	0.200	0.293
135052.145	0.220	0.107
135061.383	0.160	0.245
135069.269	0.120	0.248
135075.034	0.160	5.897
135091.545	0.120	4.245
135096.211	0.460	1.647
135108.377	0.120	0.245
135111.597	0.200	0.245
135130.115	0.220	13.228
135135.865	0.140	19.776
135139.884	0.140	2.009
135146.230	0.120	0.291
135149.018	0.100	0.513
135157.268	0.160	0.245
135161.053	0.160	13.529
135164.796	0.140	0.322
135169.464	0.120	0.981
135175.638	0.140	12.136
135183.809	0.160	1.491
135186.105	0.300	3.714
135192.510	0.100	0.261
135203.868	0.140	5.111
135211.592	0.100	15.522
135221.411	0.140	17.384
135224.200	0.180	12.184
135227.483	0.100	2.392
135246.803	0.380	1.794
135250.484	2.220	5.541
135259.180	0.120	0.366
135267.342	0.100	0.256
135276.977	0.140	6.436
135280.849	0.100	8.736
135286.515	0.100	0.313
135289.696	0.140	0.332
135291.875	0.380	3.125
135297.334	0.600	1.659
135299.893	0.160	0.231
135302.094	0.180	0.294
135330.353	0.100	0.241
135334.281	0.100	0.280
135337.959	0.140	1.114
135340.621	0.100	2.644
135352.803	0.100	0.255
135359.841	0.140	2.703
135366.671	0.960	0.314
135370.487	0.300	0.573
135374.368	0.080	19.106
135392.709	0.320	0.583
135396.708	0.100	3.954
135415.100	0.120	0.617
135417.274	0.240	12.252
135422.669	0.220	0.538
135425.512	0.160	6.002
135429.236	0.360	0.606
135433.398	0.220	0.211
135441.057	0.860	3.961
135447.388	0.480	0.629
135450.054	0.560	1.474
135453.968	0.200	3.810
135462.000	0.280	0.285
135464.806	0.080	0.425
135469.501	0.100	0.260
135472.441	0.380	0.675
135476.321	0.080	0.782
135483.118	0.120	3.796
135485.279	0.140	2.541
135492.161	0.180	2.670
135494.344	0.380	0.344
135504.665	0.120	13.033
135516.456	0.320	4.700
135521.265	0.240	0.882
135540.661	0.140	0.254
135550.541	0.100	7.216
135552.712	1.160	0.361
135555.075	0.100	15.392
135558.323	0.120	3.620
135560.530	0.260	2.022
135566.188	0.220	0.311
135570.517	0.100	0.440
135577.422	0.140	1.877
135586.445	0.340	2.603
135590.126	0.420	4.951
135600.323	0.180	0.244
135602.622	0.480	0.176
135608.831	0.160	10.790
135619.395	0.140	0.256
135625.158	0.340	0.703
135627.495	0.160	0.359
135633.717	0.220	0.406
135646.374	0.100	0.262
135651.570	0.180	0.242
135669.735	0.160	0.609
135671.972	0.240	0.391
135676.167	0.100	3.236
135697.902	0.200	0.975
135702.325	0.100	8.719
135708.576	0.140	0.247
135713.473	0.220	2.024
135757.017	0.120	1.354
135759.188	0.360	0.286
135769.099	0.220	0.594
135777.923	0.080	0.250
135789.218	0.240	0.692
135795.445	0.140	0.404
135806.115	0.120	0.192
135811.280	0.160	3.498
135822.591	0.120	0.246
135828.471	0.160	0.258
135835.629	0.100	0.225
135844.013	0.480	0.394
135853.334	0.400	0.310
135866.370	1.000	2.399
135869.048	0.140	0.326
135875.056	0.200	0.278
135877.363	0.200	9.691
135880.967	0.120	0.241
135892.020	0.140	0.123
135896.938	0.160	0.233
135900.820	0.080	6.868
135902.985	0.160	0.361
135913.731	0.120	1.616
135915.999	0.440	1.660
135918.749	0.100	2.834
135923.500	0.300	0.271
135926.058	0.100	0.240
135933.153	0.820	5.594
135940.505	0.080	5.454
135944.682	0.100	4.382
135948.613	0.180	0.276
135961.621	0.120	14.021
135964.995	2.020	1.944
135968.741	0.260	0.505
135972.443	0.180	0.299
135980.607	1.300	4.050
135990.280	0.320	0.794
135997.334	0.100	0.246
136003.536	0.220	0.244
136005.864	0.220	2.079
136011.161	0.160	0.237
136015.029	0.100	10.629
136022.720	0.540	0.616
136033.886	0.120	0.301
136039.202	0.220	4.214
136049.251	0.100	6.211
136053.121	0.360	0.327
136063.879	0.080	17.541
136067.555	0.080	0.380
136073.302	0.500	0.567
136078.534	0.280	1.285
136082.361	0.180	0.638
136084.706	0.200	18.674
136087.488	0.100	0.406
136100.899	0.160	1.285
136104.643	0.160	0.209
136108.370	0.140	0.256
136111.757	0.240	0.252
136117.703	0.140	0.303
136120.501	0.180	0.238
136143.715	0.180	0.363
136148.585	0.080	17.311
136152.358	0.360	3.350
136154.539	0.180	9.938
136165.982	0.120	5.575
136169.420	0.100	18.920
136171.912	0.100	0.658
136180.209	0.120	3.180
136190.418	0.140	3.310
136194.071	0.120	3.802
136206.820	0.140	2.540
136210.602	0.580	2.494
136223.429	0.220	0.294
136226.613	0.320	0.254
136228.777	0.080	6.782
136237.082	0.120	0.809
136250.504	0.160	0.342
136257.174	0.160	6.210
136261.483	0.100	0.380
136265.450	0.260	0.555
136270.668	0.140	0.774
136274.348	0.160	0.486
136284.541	0.080	1.660
136288.221	0.100	1.890
136301.706	0.300	1.495
136321.268	0.100	0.257
136344.700	0.200	0.233
136348.451	0.480	2.252
136353.121	0.100	4.302
136355.301	0.180	0.707
136368.980	0.140	0.384
136386.644	0.340	0.226
136392.826	0.120	14.622
136404.501	0.480	15.157
136406.943	0.100	0.246
136417.122	1.060	8.580
136424.246	0.180	0.275
136434.517	0.160	0.534
136443.787	0.160	0.281
136459.250	0.240	0.224
136461.461	0.220	0.496
136465.119	0.080	14.995
136467.297	0.120	6.365
136469.483	0.120	6.358
136471.990	0.080	0.262
136481.425	0.120	13.102
136491.367	0.100	0.362
136493.754	0.140	10.755
136497.648	0.200	0.237
136500.813	0.120	16.983
136504.653	0.220	10.434
136508.623	0.260	0.262
136516.288	0.180	0.269
136518.961	0.140	0.239
136528.938	0.320	0.397
136553.300	0.180	0.262
136574.078	0.240	2.359
136576.278	0.180	3.905
136578.461	0.220	5.363
136591.321	0.240	0.431
136593.504	0.100	4.131
136595.690	0.140	5.063
136598.585	0.760	0.593
136631.765	0.120	4.863
136639.010	0.240	2.258
136651.685	0.160	1.720
136663.354	0.100	0.266
136666.709	0.120	0.986
136669.407	2.160	0.159
136673.252	0.100	6.830
136682.462	0.200	0.577
136708.544	0.200	0.558
136724.226	0.100	0.218
136731.592	0.160	3.366
136734.265	0.140	1.287
136740.947	0.160	15.261
136744.749	0.080	6.055
136746.925	0.200	1.061
136752.652	0.180	0.288
136767.818	0.080	15.706
136789.012	0.360	7.052
136805.199	0.160	10.134
136807.373	0.140	4.261
136812.060	0.240	0.267
136820.333	0.260	1.020
136829.114	0.100	2.624
136836.550	0.200	0.272
136843.441	0.100	4.974
136847.359	0.220	0.278
136854.519	0.080	6.677
136867.701	0.060	10.020
136872.569	0.180	1.187
136892.981	0.180	0.188
136896.909	0.120	0.382
136906.908	0.180	0.758
136922.758	0.260	1.153
136931.506	0.160	8.824
136938.690	0.220	7.366
136943.016	0.320	0.422
136956.375	0.240	3.098
136958.571	0.300	3.216
136962.731	0.580	0.488
136983.402	0.100	0.235
136994.360	0.680	3.076
137001.774	0.120	0.183
137004.069	0.080	1.064
137009.716	2.160	1.387
137013.451	0.360	0.499
137019.813	0.080	0.296
137022.189	0.100	0.340
137026.851	0.100	0.212
137034.403	0.360	0.140
137039.139	0.160	3.826
137044.899	0.800	2.593
137060.288	0.160	0.770
137067.036	0.080	0.248
137077.641	0.120	0.954
137091.875	0.080	8.790
137101.546	0.120	0.311
137105.341	1.560	0.460
137109.259	0.100	11.960
137112.088	0.220	0.232
137116.918	0.200	0.270
137119.689	0.320	0.281
137124.382	0.120	8.362
137128.152	0.200	0.318
137140.830	0.100	0.757
137143.517	0.240	1.029
137155.441	0.220	0.344
137157.799	0.180	0.468
137167.146	0.400	5.923
137169.430	0.240	16.883
137178.777	0.060	0.318
137191.683	0.320	0.132
137194.521	0.100	3.706
137196.704	0.880	3.824
137204.877	0.140	4.553
137207.507	0.200	0.235
137215.373	0.100	0.984
137219.188	0.220	0.228
137222.922	0.140	17.337
137227.692	0.100	11.174
137233.194	0.160	0.640
137236.273	0.420	6.398
137239.730	0.160	16.509
137244.447	0.100	0.492
137247.844	0.580	15.708
137255.096	0.100	7.082
137258.986	0.140	16.780
137267.796	0.140	0.974
137276.482	0.220	2.079
137280.214	0.840	12.068
137282.722	0.320	1.264
137285.459	0.220	1.789
137288.632	0.220	4.257
137292.052	0.100	1.234
137295.897	0.220	18.738
137298.590	0.120	0.508
137301.767	0.120	0.192
137305.790	0.500	3.286
137308.314	0.180	9.788
137314.054	1.280	5.910
137322.973	0.180	0.248
137329.708	0.320	0.266
137331.898	0.140	16.414
137334.081	0.080	12.863
137338.790	0.200	0.238
137368.691	0.180	0.266
137373.894	0.500	1.150
137383.724	0.200	6.024
137398.897	0.180	15.198
137409.769	0.300	0.286
137414.669	0.100	0.454
137416.853	0.200	1.169
137420.815	0.300	0.758
137425.650	0.160	0.485
137437.647	0.240	1.141
137440.395	0.160	2.587
137448.812	0.440	0.212
137452.769	0.160	0.248
137456.595	0.400	0.930
137460.332	0.860	1.164
137463.548	0.260	2.941
137473.758	0.140	0.590
137484.553	0.100	0.346
137490.710	0.220	0.331
137493.583	0.320	1.620
137500.976	0.140	1.583
137506.638	0.800	1.709
137512.557	0.260	0.302
137516.225	0.100	0.236
137519.945	0.100	17.762
137529.896	0.080	0.256
137544.632	0.120	2.414
137550.327	0.080	2.470
137553.163	0.140	0.258
137579.518	0.140	2.633
137581.785	0.080	0.254
137583.960	0.120	12.113
137588.575	0.200	0.906
137593.304	0.080	14.730
137605.608	0.360	2.777
137613.509	0.200	0.358
137617.305	0.160	0.237
137634.156	0.120	0.248
137637.614	0.480	0.948
137642.864	0.100	6.450
137649.461	0.300	0.753
137654.727	0.220	0.971
137657.415	0.220	3.294
137660.859	0.100	0.244
137672.302	0.460	0.128
137677.350	0.320	8.930
137681.991	0.220	0.218
137693.195	0.080	0.255
137703.354	0.180	3.601
137705.801	0.120	3.099
137707.963	0.120	17.373
137710.216	0.120	0.762
137713.980	0.260	0.752
137716.152	0.280	0.254
137728.218	1.920	3.317
137735.690	0.140	9.340
137748.516	0.100	0.367
137759.360	0.220	0.317
137764.093	0.280	0.181
137778.966	0.100	1.322
137793.291	0.140	0.383
137798.150	0.100	13.200
137806.603	0.080	15.961
137808.920	0.380	0.812
137816.818	0.120	2.716
137833.540	0.160	16.045
137840.993	0.160	0.641
137847.871	0.240	0.640
137851.715	0.080	8.407
137853.959	0.100	2.632
