50037.386	9.873
50039.712	0.243
50054.548	9.795
50056.877	2.332
50063.245	22.105
50066.688	2.754
50070.559	0.246
50087.608	17.452
50089.955	3.472
50093.283	0.102
50098.136	4.810
50101.974	22.822
50106.806	0.430
50118.778	0.206
50125.111	0.293
50132.948	14.371
50138.411	0.231
50141.883	0.809
50147.341	10.051
50150.667	0.280
50152.563	1.252
50158.952	8.396
50173.301	2.016
50177.626	1.639
50181.016	4.832
50184.487	1.178
50204.872	1.254
50208.583	0.309
50211.999	0.585
50216.335	2.822
50218.161	0.215
50220.524	0.245
50223.930	17.618
50233.766	0.184
50238.593	2.898
50241.599	0.260
50267.485	0.407
50275.308	10.941
50278.732	3.896
50295.272	0.696
50297.119	1.390
50300.962	8.440
50309.796	11.884
50317.133	0.240
50320.975	1.896
50322.822	0.247
50325.192	19.657
50331.599	6.651
50334.949	0.226
50337.783	0.996
50339.631	17.588
50343.972	0.910
50346.300	1.161
50352.232	21.976
50359.581	0.458
50363.977	1.104
50365.822	1.680
50368.392	0.283
50370.245	3.668
50372.592	0.236
50379.948	0.267
50385.273	2.272
50388.620	0.897
50390.485	3.858
50392.316	0.368
50394.642	0.230
50398.004	6.089
50404.389	16.758
50411.230	21.738
50413.157	1.016
50415.001	1.862
50420.887	0.240
50424.732	0.491
50438.576	5.988
50441.905	0.131
50443.755	1.173
50453.586	3.192
50456.432	0.295
50459.925	11.346
50464.759	2.400
50469.118	0.251
50472.505	15.360
50481.399	0.736
50484.730	0.200
50494.574	1.686
50505.908	0.222
50509.325	22.228
50516.661	0.243
50544.079	0.206
50546.404	6.389
50551.256	0.188
50553.604	0.298
50555.447	3.442
50558.864	2.548
50563.750	0.359
50566.601	20.278
50568.933	0.160
50574.759	0.255
50577.090	2.070
50583.429	2.482
50592.466	8.177
50597.807	0.580
50613.667	0.258
50617.508	3.122
50623.841	0.443
50626.287	0.523
50644.148	0.254
50645.977	8.820
50652.761	5.808
50657.615	0.327
50659.965	11.368
50667.360	11.855
50674.287	0.222
50676.628	2.598
50681.461	0.288
50692.818	2.141
50698.781	2.850
50708.177	0.268
50711.005	8.790
50732.169	3.775
50739.087	8.926
50742.456	12.507
50747.781	4.344
50749.689	0.297
50760.676	7.922
50764.146	23.936
50765.994	16.400
50777.866	1.498
50782.200	1.404
50789.547	6.500
50792.915	5.682
50798.756	0.703
50804.727	1.394
50809.906	5.181
50815.325	0.244
50820.656	4.184
50825.985	0.667
50844.845	0.255
50855.279	3.906
50868.203	6.584
50875.546	3.921
50888.894	2.815
50890.731	0.357
50908.567	8.758
50913.394	1.592
50918.743	17.510
50923.577	12.488
50925.407	8.782
50932.869	0.352
50938.255	16.754
50941.569	0.252
50948.897	0.264
50950.773	10.457
50954.127	4.883
50967.297	0.250
50969.160	0.134
50974.124	1.079
50975.949	0.236
50990.683	3.865
50992.612	1.831
50995.970	0.492
51003.338	1.265
51005.166	3.978
51013.082	0.703
51016.529	6.622
51018.408	3.523
51020.743	6.431
51023.118	0.889
51038.457	21.105
51043.865	0.264
51047.203	0.716
51049.029	1.239
51056.883	8.146
51064.718	0.258
51072.567	2.580
51076.898	16.499
51082.776	0.840
51089.117	4.040
51092.480	17.406
51099.955	5.025
51103.899	23.254
51109.287	2.723
51114.622	15.718
51119.547	2.896
51122.995	0.345
51127.328	3.330
51142.175	8.387
51144.015	2.080
51145.859	19.448
51150.747	1.363
51158.088	0.410
51159.954	11.626
51169.366	0.259
51172.696	0.235
51179.130	0.098
51183.989	21.408
51186.341	3.342
51191.232	0.245
51208.596	17.349
51211.953	0.300
51219.789	0.475
51221.687	0.800
51228.617	2.112
51232.949	6.330
51238.301	13.553
51240.640	9.390
51242.531	0.248
51260.033	12.000
51264.867	0.617
51273.260	1.171
51279.597	0.163
51283.435	0.302
51285.817	0.381
51308.155	0.538
51312.522	0.484
51315.866	21.534
51317.692	2.107
51319.597	0.256
51338.443	0.262
51343.297	4.755
51345.625	3.610
51349.450	0.344
51352.949	1.078
51358.854	3.614
51369.695	15.683
51372.023	0.453
51374.945	0.276
51391.881	6.304
51397.288	0.273
51402.623	0.386
51409.514	4.254
51419.348	12.064
51422.175	0.268
51424.575	22.023
51426.418	0.513
51428.757	7.835
51430.597	0.258
51444.948	20.267
51450.282	20.602
51465.127	2.179
51472.560	0.339
51474.419	0.813
51480.792	9.698
51501.341	0.270
51514.682	2.564
51517.520	13.019
51521.369	17.129
51527.199	0.248
51530.049	1.051
51535.380	0.286
51541.351	0.295
51544.686	3.686
51546.602	0.323
51565.605	15.943
51582.571	13.839
51584.420	6.190
51590.748	1.831
51598.942	0.483
51603.277	1.969
51616.625	0.593
51620.039	1.190
51625.928	0.151
51627.756	7.426
51632.825	2.321
51635.192	0.669
51639.026	0.286
51649.862	0.757
51653.216	0.761
51659.920	8.748
51662.749	2.898
51680.113	0.266
51697.465	0.218
51703.292	0.143
51706.203	0.280
51709.615	1.731
51711.466	0.980
51715.806	0.273
51720.228	13.483
51726.618	11.196
51740.543	3.932
51746.424	2.320
51750.307	1.237
51757.693	0.248
51763.529	2.148
51765.381	6.145
51768.877	1.130
51772.713	0.286
51781.728	0.244
51804.953	11.358
51812.843	0.288
51816.215	8.281
51818.054	7.972
51825.231	17.227
51844.574	0.414
51847.923	0.371
51851.298	23.802
51853.711	0.367
51864.132	0.275
51870.075	5.023
51873.414	0.420
51887.750	1.624
51889.592	0.438
51893.939	0.511
51897.369	0.528
51902.231	0.174
51908.081	0.205
51918.416	0.956
51922.834	2.588
51926.673	2.912
51928.652	3.451
51931.489	3.716
51939.375	14.716
51949.212	5.228
51955.052	22.536
51960.388	15.992
51964.235	15.586
51986.675	3.998
51989.007	2.474
51995.929	1.362
51998.265	0.257
52003.107	0.634
52004.969	1.991
52036.142	2.601
52040.108	3.930
52044.998	0.264
52047.830	11.116
52050.205	0.287
52052.547	22.416
52059.380	1.024
52074.719	0.267
52078.621	2.892
52081.460	0.276
52083.286	1.671
52097.126	0.308
52119.390	4.375
52127.230	0.863
52129.062	3.573
52142.533	5.321
52164.372	1.226
52171.203	1.742
52181.607	0.492
52187.444	23.943
52191.275	3.557
52213.113	5.083
52224.452	0.315
52232.284	0.272
52246.110	3.370
52251.455	1.688
52261.797	0.109
52271.127	0.600
52275.480	0.370
52280.219	4.114
52283.657	0.201
52290.013	1.222
52292.356	3.639
52300.192	22.432
52306.030	0.221
52314.377	0.142
52317.277	1.687
52325.656	0.600
52327.522	9.206
52340.949	0.310
52346.815	0.986
52349.653	0.687
52355.581	17.324
52368.423	7.103
52372.825	16.294
52384.165	0.402
52390.496	9.824
52393.849	1.715
52401.687	19.646
52404.518	2.524
52407.424	0.212
52410.872	0.592
52414.215	0.113
52419.054	0.295
52431.005	5.168
52433.350	1.808
52440.326	3.933
52444.671	15.729
52446.721	0.275
52448.576	17.062
52455.419	13.202
52458.252	0.469
52460.247	0.242
52463.627	11.866
52465.960	2.320
52467.849	22.953
52472.752	0.426
52476.221	21.554
52479.716	5.702
52482.085	9.792
52487.476	2.023
52492.337	3.338
52495.729	2.882
52509.397	0.459
52511.365	0.800
52514.747	0.698
52536.160	6.374
52539.577	1.407
52542.909	7.202
52553.762	1.260
52560.730	1.600
52563.079	16.254
52567.601	0.336
52569.438	1.465
52578.268	1.537
52580.335	0.251
52583.181	1.868
52591.444	1.458
52595.273	0.180
52597.627	0.785
52602.456	2.526
52604.785	1.058
52616.143	0.761
52645.522	13.492
52648.359	6.633
52657.425	1.655
52663.298	0.151
52665.687	0.287
52667.529	1.690
52670.901	0.172
52672.747	0.260
52680.622	2.760
52685.965	0.219
52690.406	0.323
52696.745	0.250
52700.080	0.271
52723.420	1.036
52729.254	0.404
52737.637	20.491
52741.060	4.422
52753.390	10.668
52758.253	0.132
52768.095	18.259
52777.430	1.270
52783.852	4.422
52786.702	5.276
52791.532	0.296
52797.374	12.526
52813.720	0.758
52821.147	19.304
52826.086	17.649
52829.485	10.760
52840.376	1.038
52845.269	1.505
52862.438	4.670
52870.295	17.164
52872.622	1.459
52888.057	0.276
52893.988	5.673
52896.820	0.610
52908.665	8.475
52918.499	0.468
52931.846	3.128
52934.684	19.524
52944.632	17.707
52946.533	4.825
52953.368	0.813
52955.198	1.182
52961.047	0.264
52979.451	3.870
52981.313	8.762
52986.149	18.956
52987.998	19.456
52989.828	0.805
52991.763	1.019
52997.093	0.127
53004.956	0.258
53013.290	4.130
53028.688	0.246
53032.045	1.800
53037.880	0.444
53040.219	4.534
53046.745	0.242
53053.145	7.854
53058.477	1.041
53067.852	0.252
53071.260	13.914
53073.587	15.384
53082.583	0.236
53091.520	9.648
53100.944	0.293
53102.794	21.385
53108.701	13.258
53112.040	1.642
53124.871	0.200
53150.711	3.979
53154.603	1.252
53159.485	0.255
53161.876	1.427
53175.718	0.238
53180.560	1.516
53187.895	0.292
53190.730	0.928
53195.614	0.284
53201.159	1.640
53209.994	0.266
53226.828	0.244
53232.214	9.223
53245.546	1.204
53248.382	0.300
53253.937	0.420
53256.277	8.712
53261.711	0.267
53265.042	0.246
53267.870	0.255
53274.213	0.918
53276.610	6.140
53281.449	3.519
53296.416	2.432
53298.766	0.482
53310.147	0.392
53311.994	12.317
53327.343	0.266
53329.741	10.053
53334.071	0.517
53341.403	0.469
53354.206	0.852
53358.103	6.035
53360.445	2.103
53366.274	0.268
53368.699	1.102
53375.052	8.867
53378.390	21.868
53385.222	0.248
53397.557	4.423
53401.390	0.358
53406.763	0.360
53411.234	1.146
53416.070	0.313
53417.897	0.193
53420.303	0.249
53422.638	0.330
53428.468	7.272
53432.469	0.646
53434.317	0.131
53441.711	0.349
53449.089	10.560
53457.435	0.241
53464.793	22.253
53466.633	23.306
53468.483	0.252
53475.813	0.263
53478.891	1.181
53483.734	1.110
53487.602	12.339
53491.023	0.247
53494.903	12.578
53497.246	9.823
53500.598	4.726
53502.950	0.409
53505.782	1.021
53513.191	1.037
53516.624	3.748
53522.551	0.464
53530.380	0.644
53533.826	3.966
53535.678	6.097
53547.515	15.537
53550.446	0.432
53570.617	3.162
53572.477	1.430
53585.310	7.741
53601.695	0.257
53605.082	0.822
53611.649	4.583
53629.429	16.284
53632.925	0.428
53637.255	2.734
53656.687	2.000
53661.072	5.961
53664.415	3.923
53666.251	4.348
53669.085	0.626
53671.196	0.859
53680.667	1.112
53687.511	0.214
53694.845	1.568
53699.699	0.262
53703.031	0.422
53710.939	0.236
53717.855	1.566
53721.348	0.255
53723.212	0.257
53730.550	0.488
53732.876	24.025
53735.239	3.860
53741.638	0.800
53743.993	0.120
53747.363	0.474
53751.693	5.928
53753.591	0.198
53764.927	0.278
53766.881	0.260
53777.780	0.817
53783.613	3.004
53792.449	0.139
53797.354	0.368
53799.745	0.241
53822.024	0.212
53825.353	0.816
53832.200	2.868
53841.031	9.662
53852.921	0.809
53856.757	0.176
53882.672	0.197
53887.604	0.922
53891.023	3.746
53914.860	21.185
53923.207	6.922
53925.046	0.255
53927.385	2.671
53933.218	6.374
53940.563	0.344
53958.007	0.472
53960.356	2.450
53968.202	0.350
53971.039	0.238
53975.369	0.204
53977.423	1.114
53984.261	0.231
53987.659	6.046
54000.072	5.768
54014.237	15.043
54017.154	0.440
54023.535	1.935
54025.472	0.114
54028.866	0.424
54045.181	20.049
54049.664	0.607
54053.076	0.249
54062.933	16.717
54074.762	1.694
54079.090	0.263
54080.947	0.290
54083.287	0.770
54087.114	5.178
54093.514	0.539
54096.851	0.552
54100.677	0.224
54107.010	3.553
54109.345	2.394
54116.672	6.997
54132.961	10.010
54139.381	0.321
54144.235	0.336
54148.062	6.903
54150.391	0.196
54152.327	14.448
54164.526	12.080
54171.867	0.274
54176.701	1.025
54179.099	0.171
54182.555	0.606
54186.395	13.479
54190.809	0.410
54193.150	7.427
54196.486	0.494
54198.881	0.255
54202.330	4.322
54207.849	0.246
54212.790	0.416
54227.630	0.416
54235.958	1.754
54238.970	18.480
54241.314	0.397
54246.327	4.194
54249.674	3.538
54253.511	5.012
54263.961	3.238
54266.303	1.026
54270.563	3.704
54277.931	23.842
54279.774	0.247
54287.621	14.078
54292.457	3.964
54303.795	18.479
54308.289	10.206
54313.658	0.312
54315.988	22.652
54321.427	0.643
54326.769	0.481
54334.156	9.924
54336.007	0.366
54338.337	0.251
54341.736	0.613
54345.183	12.666
54349.021	0.757
54357.355	5.263
54362.739	0.241
54365.082	9.425
54367.435	0.292
54369.382	11.255
54373.721	0.248
54376.060	14.291
54379.388	0.277
54381.722	5.281
54387.556	5.991
54389.383	17.369
54396.212	0.374
54398.601	3.625
54400.442	4.608
54403.775	0.393
54405.751	2.908
54409.053	1.398
54410.887	14.807
54438.852	0.816
54443.722	1.089
54447.156	0.258
54450.490	1.162
54453.393	0.499
54455.735	0.240
54488.080	1.110
54493.493	14.340
54495.344	10.354
54503.235	1.168
54510.678	0.268
54512.518	17.505
54514.857	0.252
54516.695	0.353
54521.528	0.368
54528.868	0.397
54549.136	1.164
54552.498	0.426
54562.366	0.484
54565.857	2.619
54573.699	0.277
54581.679	0.356
54589.117	0.487
54590.964	2.535
54594.323	0.338
54597.321	0.236
54599.684	4.656
54603.018	0.306
54606.088	0.322
54609.459	23.894
54612.862	3.692
54615.261	14.980
54617.621	19.684
54620.960	7.514
54624.822	4.303
54628.190	22.990
54639.044	0.270
54642.883	0.310
54644.771	0.276
54648.192	1.120
54662.638	0.261
54664.499	1.037
54666.956	3.245
54679.313	0.176
54684.866	0.246
54686.709	15.833
54702.065	0.837
54708.902	8.275
54710.738	20.061
54712.691	0.440
54716.080	5.903
54717.919	1.073
54720.378	2.219
54723.717	4.117
54733.605	0.333
54739.538	0.250
54745.009	0.844
54749.913	0.826
54754.750	0.474
54757.162	0.278
54763.498	0.695
54766.838	2.289
54786.667	0.544
54797.058	0.318
54801.897	6.448
54805.742	0.789
54808.075	0.543
54809.910	0.486
54814.349	0.473
54818.188	0.366
54822.562	12.210
54832.961	0.510
54836.404	14.092
54838.730	0.257
54840.559	0.184
54852.404	1.355
54856.879	0.399
54866.212	1.066
54871.700	0.810
54875.086	0.238
54879.506	0.295
54895.205	0.514
54897.530	7.728
54899.421	15.799
54912.849	0.339
54914.844	14.153
54918.223	4.642
54920.549	13.775
54932.895	3.622
54940.738	0.455
54945.164	3.974
54947.530	0.264
54951.916	0.207
54960.248	0.345
54974.598	21.352
54976.436	2.194
54979.766	0.245
54987.110	19.754
54991.477	2.196
54996.812	14.025
55000.644	7.882
55007.490	0.369
55009.321	0.238
55011.148	0.321
55013.486	0.441
55017.317	1.221
55022.153	0.366
55024.059	1.510
55031.398	0.310
55046.742	0.281
55050.069	0.255
55054.402	12.924
55056.791	5.169
55063.129	0.450
55064.963	10.342
55078.798	0.327
55091.735	20.112
55100.072	0.434
55114.403	0.396
55124.348	0.832
55126.263	0.815
55133.451	7.849
55136.785	0.456
55138.676	0.261
55145.518	0.276
55150.487	1.917
55158.503	0.244
55161.915	0.532
55163.748	12.934
55174.652	0.247
55181.586	1.658
55190.623	0.291
55194.007	0.645
55197.341	5.425
55202.809	7.630
55206.177	0.269
55215.079	9.569
55224.421	1.350
55226.498	0.231
55228.839	11.807
55230.721	3.284
55232.580	0.207
55234.909	2.292
55248.748	1.694
55254.737	0.264
55259.570	0.227
55261.402	1.150
55263.378	0.453
55266.785	6.064
55275.347	0.240
55279.748	0.168
55284.112	0.556
55313.806	16.550
55320.139	0.263
55326.683	10.430
55328.532	21.110
55331.973	0.240
55333.824	0.410
55339.654	0.236
55343.008	1.792
55351.988	0.261
55359.023	4.761
55362.490	1.060
55367.923	2.705
55373.390	9.033
55378.296	0.312
55380.136	0.891
55382.473	3.735
55385.309	23.994
55396.156	2.136
55398.031	0.297
55402.865	0.264
55410.708	18.342
55430.057	0.241
55437.893	6.755
55442.765	1.958
55445.663	17.460
55455.122	2.516
55457.965	22.661
55461.345	0.294
55464.716	5.991
55480.243	13.924
55486.601	5.841
55488.458	0.262
55492.795	9.342
55509.477	20.232
55515.821	0.447
55517.650	0.273
55521.498	0.624
55524.331	16.605
55532.904	2.797
55534.751	0.314
55537.092	1.701
55538.941	20.613
55540.770	2.495
55547.169	1.419
55549.513	5.849
55551.438	2.991
55554.805	23.260
55557.306	5.957
55559.149	1.726
55563.981	0.166
55576.313	0.212
55579.705	10.841
55589.972	0.768
55595.371	0.439
55599.706	16.083
55614.631	0.333
55622.987	2.305
55624.819	18.114
55628.198	15.248
55637.620	3.389
55643.956	0.414
55647.352	20.904
55660.200	22.249
55666.079	0.245
55672.910	5.230
55683.245	16.249
55687.122	0.812
55692.482	7.900
55697.324	3.683
55704.169	0.928
55711.061	0.274
55717.409	10.834
55721.938	0.991
55726.895	23.224
55730.455	0.410
55732.292	0.237
55734.192	0.354
55744.028	1.621
55753.941	0.320
55757.416	5.168
55760.751	2.190
55767.590	0.762
55775.449	0.269
55794.827	7.981
55797.303	5.121
55800.641	0.245
55808.586	24.154
55812.146	0.222
55823.087	0.252
55825.424	14.483
55834.374	1.186
55847.407	0.398
55851.800	0.230
55853.644	1.432
55868.557	0.344
55879.889	0.600
55883.219	0.253
55888.211	0.291
55894.081	0.286
55898.683	0.260
55901.526	0.294
55903.369	0.741
55912.734	0.249
55914.570	0.152
55921.569	0.484
55923.915	0.916
55932.769	0.794
55935.784	1.829
55944.621	4.995
55953.953	10.566
55956.974	0.271
55967.919	1.176
55969.791	1.870
55973.622	9.486
55979.962	0.370
55990.357	21.886
55994.032	2.703
55997.912	0.306
56003.361	15.861
56006.685	0.391
56014.623	0.251
56016.481	2.176
56029.319	0.340
56039.659	1.650
56041.509	0.294
56056.922	0.390
56063.252	0.452
56068.284	16.390
56075.640	16.868
56084.534	0.365
56099.895	0.530
56109.245	0.358
56115.587	16.079
56129.976	12.232
56131.820	0.904
56135.655	22.379
56142.492	19.556
56145.825	6.816
56173.267	18.989
56176.645	0.123
56179.969	0.232
56188.972	21.116
56192.310	5.216
56194.163	2.468
56204.073	0.305
56206.896	23.046
56209.330	2.433
56215.845	14.040
56228.761	1.180
56232.645	0.303
56238.102	0.599
56245.435	0.193
56247.306	0.244
56249.649	4.473
56256.478	10.654
56258.817	0.496
56260.738	18.218
56263.574	0.235
56269.910	2.079
56274.928	19.965
56278.303	1.433
56281.197	12.912
56285.533	1.630
56289.004	21.267
56294.362	0.252
56322.710	3.222
56331.587	10.880
56334.649	4.060
56338.153	12.662
56343.542	0.447
56348.879	18.060
56350.761	4.492
56361.207	0.247
56366.075	2.952
56368.902	3.204
56371.729	3.313
56374.218	0.934
56391.275	5.022
56396.116	3.569
56400.463	6.233
56402.289	0.276
56408.125	2.895
56423.973	4.554
56429.908	12.945
56434.295	0.151
56439.171	0.255
56444.507	0.213
56460.689	2.711
56464.549	0.824
56477.498	10.366
56486.329	1.226
56489.182	0.255
56497.486	1.744
56507.318	0.866
56513.670	2.459
56516.047	1.364
56520.913	5.039
56523.741	7.630
56526.098	23.532
56528.449	1.366
56531.903	0.512
56535.256	0.398
56542.095	0.300
56543.993	12.991
56554.828	2.360
56557.703	15.918
56560.049	2.898
56564.946	3.949
56582.283	10.422
56584.112	11.214
56602.480	1.270
56605.871	7.001
56607.731	0.704
56611.148	2.373
56620.479	0.269
56622.406	0.778
56631.769	0.260
56635.779	21.089
56637.634	15.452
56639.540	1.570
56642.977	0.278
56645.305	0.178
56649.670	0.331
56653.076	0.238
56656.513	11.026
56660.489	0.257
56667.848	12.778
56669.704	0.196
56675.052	3.133
56676.883	0.295
56680.714	6.373
56685.172	11.671
56689.569	19.472
56692.962	0.238
56695.797	0.700
56700.212	0.870
56703.594	0.429
56707.013	3.046
56712.346	14.923
56718.171	5.793
56720.031	1.832
56729.373	0.252
56732.705	0.332
56735.674	24.013
56747.965	0.339
56749.818	2.134
56754.207	15.954
56761.040	12.708
56764.870	1.070
56771.203	0.252
56776.039	5.774
56779.947	0.716
56787.452	1.182
56797.843	0.313
56800.679	14.879
56804.041	7.472
56806.382	1.113
56814.955	0.282
56821.801	0.228
56825.170	0.538
56830.506	0.212
56833.445	13.936
56836.866	7.142
56847.711	0.218
56849.598	1.682
56852.980	12.995
56856.307	0.226
56860.691	2.648
56862.536	3.080
56869.862	7.235
56872.768	17.187
56876.110	0.539
56880.441	0.534
56894.307	0.416
56900.813	0.416
56902.660	0.393
56911.044	0.446
56918.879	7.488
56920.721	7.908
56922.562	21.439
56931.915	1.193
56934.753	13.179
56936.606	0.604
56938.941	8.364
56944.267	0.272
56947.619	15.564
56951.946	1.317
56963.430	0.231
56984.854	2.222
56988.329	0.231
56993.240	12.820
57007.165	0.391
57009.029	14.161
57014.066	0.646
57022.433	21.020
57027.273	0.509
57033.607	7.356
57035.509	0.257
57040.877	3.190
57046.326	0.254
57049.721	4.009
57052.557	2.216
57059.894	0.667
57062.239	2.126
57066.678	0.311
57070.152	0.752
57074.063	1.452
57076.905	2.024
57080.743	10.702
57084.219	21.759
57092.554	3.169
57098.513	20.319
57100.362	13.396
57102.691	0.321
57105.518	2.971
57115.365	0.314
57118.196	2.236
57126.526	0.266
57140.899	1.325
57142.742	1.783
57148.405	7.110
57150.750	16.476
57172.691	0.346
57183.028	23.550
57184.951	1.993
57204.857	3.432
57213.689	7.108
57221.113	3.047
57226.048	0.413
57229.376	0.776
57231.205	12.962
57242.038	21.778
57243.870	2.485
57261.794	0.708
57266.621	0.262
57268.950	11.877
57271.126	3.134
57272.966	2.135
57283.394	22.262
57286.231	1.435
57288.075	1.508
57289.917	2.536
57291.756	0.452
57299.583	0.638
57304.914	1.005
57306.752	1.225
57310.078	9.276
57312.008	6.157
57316.971	0.686
57325.351	0.383
57328.184	0.450
57334.036	2.244
57338.865	3.570
57341.275	17.373
57365.251	0.289
57371.086	7.774
57375.421	19.612
57381.753	3.344
57389.580	0.246
57405.915	10.348
57410.376	9.902
57412.219	0.316
57421.645	2.308
57423.983	13.772
57428.311	13.057
57430.191	3.864
57437.153	0.291
57442.635	0.693
57445.045	4.137
57446.886	14.970
57462.717	0.346
57467.653	0.759
57470.553	0.330
57472.400	0.306
57475.808	0.252
57486.150	0.248
57492.479	2.142
57498.395	13.035
57502.321	0.130
57505.742	9.947
57508.068	0.429
57518.915	0.596
57522.243	0.240
57525.819	1.784
57531.157	0.638
57535.489	0.702
57539.425	2.298
57542.873	1.013
57548.706	0.226
57553.294	2.699
57583.893	0.536
57585.741	1.055
57588.238	4.110
57591.689	0.289
57608.910	1.054
57613.242	0.303
57621.059	19.943
57625.388	1.358
57630.287	10.583
57633.115	0.210
57640.570	0.440
57644.921	17.080
57650.756	0.247
57652.651	17.704
57654.494	0.333
57658.827	1.769
57681.255	0.784
57684.645	0.246
57687.971	2.712
57690.363	1.963
57692.718	4.118
57701.743	0.363
57704.086	2.902
57707.975	17.327
57713.308	0.286
57720.227	0.404
57724.571	0.320
57727.071	0.235
57729.419	3.252
57740.819	3.534
57750.813	7.492
57752.767	10.864
57756.245	0.256
57762.086	23.698
57770.933	14.498
57795.660	0.336
57797.634	20.590
57801.970	1.474
57808.807	8.071
57821.148	1.628
57831.479	2.110
57834.424	22.089
57840.272	2.489
57843.621	6.014
57846.952	18.484
57853.398	4.150
57855.739	15.604
57858.571	18.045
57873.908	0.479
57876.733	1.294
57890.121	0.197
57893.583	16.762
57898.566	3.014
57902.021	18.418
57911.354	0.175
57923.255	3.311
57925.105	0.231
57937.442	0.388
57941.295	0.329
57953.197	0.429
57956.550	0.259
57962.390	2.902
57971.721	5.714
57973.618	0.952
57978.050	0.795
57979.906	0.700
57983.333	0.792
57988.704	0.113
57995.647	3.609
58001.064	18.526
58004.493	20.296
58012.825	2.334
58014.653	16.319
58019.616	8.072
58027.950	0.268
58029.799	0.505
58033.166	8.674
58040.535	0.270
58044.867	3.586
58053.715	3.308
58055.541	13.974
58057.428	0.852
58060.819	14.963
58068.386	18.349
58073.380	0.434
58078.298	0.436
58081.751	2.337
58087.081	0.374
58088.911	1.847
58104.250	6.903
58118.083	0.254
58129.911	13.756
58137.787	2.900
58146.121	0.720
58160.456	11.473
58164.851	0.968
58171.187	0.349
58176.176	0.356
58178.019	0.230
58180.521	4.144
58182.375	4.049
58185.806	0.169
58192.690	1.950
58198.024	13.326
58201.433	0.221
58206.366	0.361
58209.774	5.728
58211.620	0.215
58213.471	23.956
58222.810	0.268
58243.151	2.587
58245.980	0.921
58250.811	3.401
58256.316	3.056
58258.161	9.697
58261.143	0.782
58280.494	4.922
58283.323	20.157
58291.291	3.046
58293.139	0.747
58296.985	11.667
58305.949	2.034
58307.789	2.843
58313.686	5.249
58321.326	1.843
58323.670	0.258
58325.532	11.603
58329.217	15.112
58331.089	23.152
58337.019	7.056
58338.848	3.277
58344.831	1.425
58352.234	0.246
58355.561	1.592
58367.400	6.520
58374.230	2.449
58397.074	9.782
58399.983	0.462
58403.340	1.508
58406.172	0.269
58411.152	0.927
58419.095	0.146
58426.966	12.694
58433.384	13.227
58442.217	1.749
58446.620	1.100
58448.469	0.233
58458.307	0.436
58472.767	8.176
58474.615	5.788
58476.443	0.426
58481.273	0.308
58485.604	1.770
58489.927	4.193
58491.760	0.838
58496.649	0.802
58500.052	0.269
58502.885	22.090
58512.235	0.274
58516.623	0.213
58520.083	3.734
58529.430	0.256
58538.865	1.425
58540.730	13.377
58548.573	4.189
58551.901	0.356
58558.281	2.060
58586.116	0.400
58588.133	0.326
58600.089	1.728
58610.421	0.172
58621.190	0.370
58625.526	7.582
58643.981	2.074
58654.817	2.196
58665.738	0.326
58667.580	0.293
58673.913	0.131
58675.899	7.554
58679.267	1.055
58683.677	0.446
58688.513	1.678
58703.370	3.660
58722.833	12.407
58731.290	24.130
58734.129	2.416
58739.971	2.383
58744.794	0.311
58750.718	0.696
58752.570	0.539
58756.898	8.904
58758.736	0.358
58762.124	8.068
58766.986	20.465
58769.334	0.388
58774.665	15.969
58777.578	1.058
58793.916	0.240
58798.878	0.302
58804.223	1.007
58809.050	13.046
58816.403	0.240
58819.230	0.309
58825.574	1.256
58828.485	0.226
58830.831	0.285
58834.191	7.081
58836.024	0.266
58838.855	1.404
58841.197	0.499
58847.026	5.626
58852.368	0.944
58859.205	0.742
58861.087	0.281
58866.923	4.155
58881.286	5.666
58889.241	4.921
58894.089	2.499
58895.921	0.851
58897.754	0.246
58899.614	1.417
58901.459	0.554
58904.738	0.325
58908.573	1.404
58915.911	0.652
58921.343	5.362
58930.192	0.236
58939.019	0.234
58942.930	1.052
58946.388	0.328
58956.243	0.204
58960.069	0.248
58965.037	0.403
58975.368	1.195
58984.709	1.446
58990.551	17.658
59004.005	0.472
59005.854	0.321
59010.745	3.142
59014.570	15.553
59028.915	2.031
59037.324	3.926
59039.666	0.427
59042.996	2.897
59060.834	2.120
59063.403	0.565
59065.748	18.460
59067.579	18.336
59069.422	22.565
59071.745	12.622
59083.607	0.232
59096.551	22.198
59101.885	0.376
59104.717	4.125
59106.561	1.465
59113.391	0.727
59117.825	0.370
59124.655	0.818
59131.044	2.321
59139.423	1.432
59143.253	11.945
59147.661	10.134
59153.086	0.714
59154.938	0.320
59157.769	0.131
59172.607	8.610
59175.959	1.056
59179.325	0.255
59186.706	1.764
59190.089	18.178
59193.988	1.411
59195.822	9.132
59207.653	1.619
59209.501	10.542
59212.919	0.270
59215.285	6.213
59236.633	5.277
59242.085	15.965
59250.580	1.500
59264.983	1.729
59276.471	8.330
59280.374	0.268
59285.807	0.540
59288.638	0.248
59296.037	0.492
59299.372	4.286
59302.445	17.450
59313.281	23.353
59315.133	19.969
59316.982	20.033
59321.486	4.068
59325.319	9.552
59327.662	9.997
59332.504	1.708
59334.451	5.717
59337.285	2.976
59341.113	5.012
59344.611	0.323
59352.447	3.454
59355.807	10.515
59369.137	13.382
59372.063	1.322
59381.439	0.818
59383.795	10.990
59385.647	12.904
59395.079	1.234
