89420.331	0.420	1.742
89429.135	0.120	2.876
89431.312	0.200	19.210
89438.652	0.100	13.671
89449.252	0.240	0.714
89467.873	0.060	12.580
89475.075	0.120	15.358
89481.766	0.280	0.245
89491.431	0.160	0.289
89500.693	0.100	0.260
89511.642	0.140	0.489
89515.395	0.240	0.178
89519.240	0.120	16.342
89525.030	0.100	0.256
89538.040	0.140	0.258
89552.747	0.160	5.578
89556.420	0.100	2.715
89574.767	0.100	0.276
89584.018	0.120	0.218
89603.502	0.120	0.625
89616.458	0.300	0.302
89626.295	0.100	0.464
89634.600	0.080	0.285
89636.807	0.060	1.348
89645.444	0.180	0.215
89649.842	0.180	0.246
89653.625	0.080	17.896
89659.304	0.180	0.230
89667.464	0.100	18.777
89695.565	0.140	0.713
89700.657	0.420	2.971
89708.488	0.320	1.056
89721.749	0.120	4.097
89724.475	0.080	0.187
89728.193	0.140	2.736
89730.880	0.160	0.275
89737.282	0.140	0.236
89741.958	0.420	4.510
89753.007	0.500	2.198
89773.493	0.220	10.293
89777.375	0.620	2.384
89801.673	0.120	0.345
89805.569	0.080	0.704
89818.938	0.160	0.250
89831.250	0.460	0.264
89838.576	0.400	5.775
89866.330	0.100	0.177
89877.394	0.120	0.246
89879.830	0.100	13.493
89885.379	0.240	0.247
89900.188	0.140	0.267
89909.950	0.160	0.962
89913.931	0.100	0.252
89923.093	0.160	1.683
89926.992	0.100	1.820
89933.263	0.180	1.580
89943.258	0.180	5.025
89949.954	0.100	12.327
89952.127	0.120	0.235
89969.333	0.300	1.918
89988.925	0.080	0.784
89992.762	0.780	18.745
90000.981	0.100	0.556
90008.488	0.620	0.777
90012.324	0.180	0.736
90016.225	0.080	0.984
90020.921	0.140	1.309
90031.775	0.260	0.246
90046.749	0.140	0.230
90058.090	0.160	10.199
90060.360	0.200	0.234
90062.546	0.080	14.992
90066.465	0.160	4.248
90071.809	0.380	2.366
90074.335	0.300	2.607
90078.167	0.080	0.446
90089.545	0.120	2.334
90109.388	0.100	0.244
90117.680	0.100	4.324
90122.955	0.040	0.416
90134.770	0.080	11.789
90144.472	0.080	0.226
90151.185	0.100	13.599
90166.452	0.240	3.267
90206.941	0.120	1.956
90233.127	0.140	2.102
90235.580	0.260	0.236
90248.321	0.480	0.539
90251.998	0.160	0.544
90258.515	0.260	0.319
90269.067	1.600	0.470
90271.743	0.100	6.802
90275.596	0.500	0.808
90279.716	0.220	0.224
90290.629	0.080	4.042
90298.036	2.500	0.812
90302.208	0.280	3.088
90306.379	0.060	1.372
90315.056	0.440	7.822
90318.875	0.140	0.666
90334.744	0.080	0.251
90346.630	0.200	0.222
90353.541	0.620	2.039
90357.487	0.160	5.288
90368.460	0.240	0.269
90380.232	0.200	0.431
90382.420	0.740	0.613
90387.589	0.500	0.472
90389.962	0.100	0.978
90392.224	0.380	9.171
90398.889	0.060	2.937
90403.061	0.100	2.595
90426.242	0.100	15.864
90430.935	0.100	0.438
90436.096	0.080	2.697
90446.102	0.120	19.855
90448.790	0.220	18.701
90458.702	0.100	12.418
90463.090	0.280	16.645
90465.275	0.200	0.074
90470.449	0.100	17.626
90474.272	0.120	0.243
90476.460	0.200	0.332
90482.404	0.120	6.780
90493.282	0.160	1.244
90507.603	1.240	3.724
90522.432	0.180	1.424
90528.244	0.060	8.618
90536.425	0.120	0.224
90541.781	0.200	0.290
90544.212	0.180	3.442
90555.330	0.080	0.259
90563.655	0.820	0.424
90570.454	0.300	4.850
90581.628	0.260	1.000
90590.408	0.100	18.131
90601.761	0.120	0.682
90605.523	0.120	7.278
90612.729	0.140	1.722
90631.095	0.100	4.986
90634.940	0.060	18.152
90641.669	0.180	0.376
90645.071	0.100	0.109
90652.715	0.180	0.210
90658.728	0.080	0.247
90669.988	0.140	12.956
90672.189	0.260	0.466
90683.208	0.200	4.990
90693.585	0.140	0.242
90695.801	0.060	10.984
90701.052	0.100	0.261
90706.440	0.160	0.304
90713.508	0.140	0.248
90726.126	0.100	0.972
90728.802	0.140	5.598
90744.094	0.280	1.104
90754.214	0.180	11.707
90758.213	0.140	1.678
90768.756	0.100	4.715
90775.470	0.040	1.278
90778.433	0.180	1.861
90780.689	0.080	18.243
90785.533	0.380	0.317
90799.286	1.460	2.471
90804.167	0.080	0.252
90809.916	0.260	0.397
90820.338	0.300	0.227
90834.835	0.260	0.238
90843.743	0.080	7.213
90850.187	0.200	2.352
90861.032	0.340	2.053
90864.907	0.140	16.253
90870.711	0.240	0.404
90886.386	0.220	0.242
90889.144	0.140	1.078
90897.522	0.100	9.889
90899.706	0.040	0.338
90912.246	0.080	1.802
90917.539	0.080	2.854
90928.866	0.300	0.299
90932.573	0.280	0.252
90949.839	0.100	0.400
90969.321	0.460	0.797
90981.590	0.100	4.001
90985.303	0.100	10.685
90999.051	0.060	18.692
91006.218	0.120	0.432
91009.993	0.300	0.247
91021.047	0.120	9.994
91023.715	0.180	0.489
91038.881	0.120	17.044
91041.106	0.120	18.787
91074.761	0.260	0.411
91080.255	0.120	10.362
91082.952	0.100	13.294
91087.849	0.140	0.323
91091.576	0.120	9.815
91095.429	0.080	0.240
91097.731	0.220	2.729
91108.646	0.140	16.356
91118.147	0.100	0.251
91122.306	0.160	0.702
91124.532	0.080	0.527
91130.245	0.360	2.691
91138.089	1.100	2.728
91141.871	0.160	0.346
91151.902	0.160	0.246
91158.778	0.120	0.169
91161.650	0.080	1.998
91166.203	0.120	0.345
91182.759	0.140	7.185
91200.982	0.060	2.717
91204.673	0.180	0.484
91210.448	0.080	0.266
91212.642	1.060	17.579
91227.812	0.160	0.494
91231.574	0.140	0.302
91239.041	0.080	0.296
91245.803	0.200	0.549
91269.935	0.280	1.125
91286.657	0.180	9.282
91295.835	0.100	0.246
91302.712	0.240	3.343
91308.916	1.020	8.532
91312.271	0.420	5.987
91327.159	0.080	15.871
91330.793	0.180	0.240
91334.482	0.180	0.214
91341.876	0.120	12.180
91364.638	0.220	6.577
91370.359	0.180	7.624
91375.519	0.560	2.032
91385.750	0.140	4.487
91394.441	0.080	0.243
91398.178	0.680	1.364
91419.055	0.140	0.248
91431.394	0.100	0.246
91439.827	0.100	9.855
91443.641	0.200	0.453
91445.818	0.120	3.894
91449.986	0.100	0.313
91458.204	0.440	3.146
91464.435	0.160	0.360
91478.860	0.060	4.681
91481.157	0.100	2.779
91492.431	0.160	0.248
91500.849	0.420	13.827
91509.594	0.120	0.000
91513.369	0.120	4.336
91517.191	0.140	0.240
91519.461	0.100	7.585
91522.144	0.140	17.866
91524.371	0.140	0.255
91533.294	0.060	11.698
91539.158	0.080	1.028
91549.930	0.140	2.824
91559.169	0.240	11.256
91565.902	0.340	4.576
91580.789	0.180	1.854
91583.038	0.160	0.212
91600.011	1.800	0.487
91608.189	0.180	1.472
91618.551	0.180	7.220
91620.721	0.080	5.918
91628.602	0.160	0.357
91633.807	0.100	2.330
91639.247	0.100	19.441
91652.761	0.080	0.228
91660.192	0.080	0.254
91666.153	0.280	0.258
91682.501	0.160	0.245
91691.222	0.440	4.741
91693.417	0.140	0.241
91695.621	0.060	2.395
91707.769	0.220	12.149
91717.550	0.240	1.491
91726.429	0.060	0.359
91728.720	0.160	3.554
91733.027	0.100	5.772
91751.469	0.280	0.270
91772.221	0.120	14.622
91791.954	0.320	0.214
91801.537	0.100	18.450
91818.101	1.100	0.605
91821.762	0.080	12.851
91825.455	0.180	0.370
91827.669	0.260	0.328
91830.345	0.180	0.278
91836.644	0.060	4.711
91855.008	0.080	2.375
91859.804	0.100	0.766
91873.110	0.140	0.253
91878.309	0.280	0.350
91890.760	1.260	2.428
91897.480	2.220	1.601
91904.644	0.640	4.213
91910.361	0.440	1.819
91930.910	0.100	19.130
91957.067	0.120	3.358
91964.370	0.100	0.995
91975.459	0.060	6.828
91988.265	0.200	0.357
91996.761	0.580	2.388
91998.922	0.060	8.316
92002.449	0.180	0.281
92015.421	0.080	0.216
92020.358	0.460	1.647
92034.633	0.340	1.326
92042.567	0.900	3.744
92046.012	0.100	6.574
92051.738	0.240	0.741
92056.409	0.200	0.395
92058.870	0.100	4.572
92061.091	0.180	0.740
92068.545	0.440	4.049
92072.441	0.300	0.381
92076.244	0.180	0.497
92078.411	0.060	0.252
92084.155	0.160	14.419
92091.115	0.140	0.219
92097.589	0.080	2.029
92104.660	0.120	0.260
92107.631	0.080	6.397
92124.826	0.140	5.798
92129.485	0.040	11.682
92136.679	1.380	2.538
92143.838	0.100	17.845
92146.197	0.460	0.666
92169.052	0.100	12.960
92177.998	0.120	0.284
92190.751	0.080	0.233
92196.305	0.160	0.254
92214.063	0.180	0.378
92242.312	0.180	0.669
92259.250	1.660	0.564
92266.641	0.140	4.268
92268.879	0.180	0.267
92271.069	0.240	1.506
92273.380	0.120	2.743
92293.620	0.260	2.918
92301.476	0.080	16.442
92315.234	0.080	0.419
92319.852	0.200	0.312
92335.746	0.080	0.258
92340.029	0.140	13.925
92343.799	0.140	0.411
92346.994	0.400	3.805
92349.788	0.140	0.871
92365.621	0.180	4.763
92374.341	0.160	0.248
92380.542	0.140	0.368
92398.243	0.040	2.655
92401.538	0.180	0.510
92405.319	0.140	0.244
92409.026	0.100	3.436
92422.819	0.180	0.426
92425.042	0.120	0.358
92430.210	0.120	0.288
92435.257	0.160	0.358
92452.361	0.600	1.847
92485.168	0.060	0.877
92491.192	0.140	15.840
92515.082	1.040	0.627
92526.469	0.240	0.412
92532.134	0.200	0.229
92535.317	0.120	19.531
92546.411	0.120	0.014
92552.758	0.240	0.175
92559.503	0.160	10.637
92564.373	0.120	2.384
92572.080	0.100	12.455
92580.778	0.080	0.636
92582.977	0.120	10.974
92586.668	0.340	2.292
92591.054	0.240	0.260
92599.181	0.720	5.961
92605.448	0.260	0.297
92616.447	0.200	15.221
92619.171	0.260	0.310
92621.881	0.160	2.974
92624.591	0.160	15.542
92636.036	0.200	0.258
92645.933	0.160	19.574
92651.638	0.120	8.830
92655.484	0.260	0.244
92657.684	0.100	0.285
92659.892	0.180	0.236
92674.779	0.200	0.224
92683.349	0.180	5.688
92686.012	0.240	0.522
92688.420	0.200	0.497
92716.627	0.400	10.772
92718.807	0.120	0.444
92723.988	0.120	15.204
92733.304	0.180	0.246
92757.909	0.140	0.343
92771.324	0.240	0.241
92775.119	0.140	4.690
92787.821	0.120	2.471
92798.848	0.160	0.324
92810.428	0.120	19.445
92812.799	0.200	0.227
92822.411	0.180	0.328
92825.113	0.180	0.369
92827.314	0.360	0.338
92846.272	0.140	0.328
92848.942	0.100	0.982
92867.802	0.240	0.313
92885.536	0.160	16.642
92906.730	0.140	0.234
92912.901	0.340	2.486
92922.881	0.500	0.449
92929.167	0.160	4.573
92931.336	0.300	0.313
92933.748	0.280	0.846
92939.737	0.560	1.293
92950.633	0.060	12.401
92966.292	0.100	0.571
92970.625	0.200	0.248
92979.323	0.140	2.011
92983.741	0.380	5.067
92986.007	0.180	0.253
92995.174	0.220	3.916
92998.123	0.240	5.877
93006.848	0.320	1.097
93015.854	0.360	0.927
93019.019	0.080	17.521
93030.660	0.180	3.744
93034.346	0.460	7.997
93046.247	0.120	0.593
93058.393	0.120	0.203
93060.663	0.200	0.258
93068.820	0.160	0.209
93074.187	0.140	0.317
93076.862	0.120	0.250
93080.835	0.120	2.410
93101.592	0.280	0.691
93104.402	0.120	18.748
93109.070	0.420	4.602
93134.303	0.260	2.037
93138.106	0.180	0.534
93145.940	0.120	0.974
93151.182	0.080	10.908
93153.829	0.500	1.189
93161.353	0.100	0.416
93174.265	0.620	0.772
93176.492	0.100	19.622
93181.053	0.180	0.788
93190.128	0.280	0.906
93203.175	0.120	0.246
93205.960	0.120	5.482
93212.711	0.140	0.343
93220.025	0.580	0.491
93226.008	0.080	5.495
93233.781	0.360	0.361
93235.960	0.320	4.287
93238.354	0.080	0.280
93242.782	0.100	0.000
93245.627	0.320	1.436
93260.302	0.220	0.427
93263.035	0.160	0.362
93268.275	0.120	8.913
93276.476	0.060	12.311
93279.843	0.520	1.061
93282.150	0.040	18.842
93285.356	0.100	0.212
93289.211	0.580	1.250
93291.392	0.120	0.406
93303.067	0.120	0.412
93315.391	0.220	0.531
93328.806	0.140	1.405
93334.493	0.160	0.246
93338.735	0.280	4.218
93342.551	0.140	0.238
93351.363	0.220	0.551
93356.751	0.080	0.254
93363.945	0.100	0.148
93377.309	0.400	3.360
93379.590	0.140	0.312
93381.766	0.140	0.554
93388.141	0.140	0.241
93399.569	0.200	1.612
93418.868	0.100	0.224
93426.205	0.220	0.392
93428.543	0.080	6.819
93431.719	0.180	7.450
93442.384	0.440	1.392
93445.064	0.100	4.820
93447.236	0.200	2.874
93459.327	0.080	10.577
93462.486	0.140	0.214
93479.626	0.120	1.802
93488.864	0.100	15.604
93499.450	0.060	0.262
93516.248	0.100	0.401
93518.619	0.120	0.269
93525.865	0.120	0.783
93529.592	0.120	5.016
93536.307	0.220	18.116
93548.290	0.100	14.113
93576.046	0.140	13.314
93579.830	0.560	8.076
93586.109	0.120	0.347
93596.785	0.080	0.271
93604.532	0.700	10.635
93611.993	0.160	1.874
93614.178	0.120	0.426
93626.096	0.080	2.436
93628.970	0.200	3.416
93643.607	0.100	11.761
93666.789	0.100	0.240
93682.476	0.100	17.832
93694.832	0.260	4.109
93698.827	0.080	2.686
93709.728	0.040	15.608
93719.351	0.100	0.816
93722.181	0.300	0.300
93724.869	0.160	2.578
93734.286	0.780	1.966
93739.252	0.300	6.690
93743.239	0.140	2.682
93757.059	0.200	0.252
93763.741	0.160	11.173
93767.501	0.820	5.708
93779.879	0.160	0.556
93790.619	0.240	1.566
93796.384	0.080	0.246
93808.133	0.120	18.234
93810.983	0.140	0.236
93817.561	0.340	0.633
93837.997	0.140	0.246
93842.172	0.200	0.377
93861.879	0.220	0.510
93865.768	0.160	0.357
93874.283	0.080	0.228
93876.660	0.080	19.580
93889.371	0.180	0.210
93891.596	0.180	0.332
93897.956	0.300	1.465
93907.183	0.140	3.829
93910.918	0.060	16.648
93921.125	0.700	8.521
93925.034	0.080	10.341
93930.773	0.080	0.246
93945.751	0.160	1.710
93955.596	0.100	15.459
93959.441	0.340	0.964
93969.689	0.140	7.952
93972.017	0.160	1.998
93974.210	0.060	19.448
93978.035	0.200	0.512
93983.084	0.140	3.894
93985.278	0.240	0.436
93989.946	0.300	2.680
93993.215	0.140	0.250
93997.008	0.120	0.343
94010.228	0.100	0.807
94028.659	0.420	2.874
94033.985	0.080	3.465
94039.427	0.140	14.700
94041.607	0.080	7.565
94044.808	0.080	0.180
94058.256	0.160	1.467
94068.325	0.400	0.436
94083.597	0.160	0.538
94090.380	0.120	0.244
94104.599	0.400	0.680
94114.509	0.380	0.459
94126.605	0.180	0.333
94128.811	0.120	0.312
94131.733	0.220	2.200
94142.175	0.300	1.180
94144.346	0.580	0.634
94150.242	0.220	2.530
94154.077	0.140	13.034
94165.435	0.220	1.709
94169.094	0.120	6.506
94173.710	0.200	0.418
94178.374	0.560	0.214
94189.664	0.260	1.024
94195.498	0.140	0.434
94206.609	0.180	0.235
94210.285	0.260	2.846
94220.029	0.160	0.229
94223.932	0.240	0.639
94236.254	0.040	8.978
94257.922	0.120	13.990
94281.447	0.140	1.202
94288.106	0.080	2.109
94290.385	0.100	11.476
94293.058	0.160	0.425
94295.747	0.140	11.703
94300.063	0.100	0.304
94305.427	0.240	0.379
94308.279	0.280	0.634
94313.096	0.100	7.356
94323.461	0.160	0.552
94342.699	0.080	8.734
94357.998	0.140	7.116
94366.165	0.220	0.551
94373.221	0.160	17.614
94378.737	0.140	0.887
94406.151	0.060	17.900
94417.506	0.120	8.556
94419.677	0.200	0.480
94422.205	0.160	6.896
94428.459	0.120	1.526
94437.399	0.180	0.231
94440.917	0.300	0.489
94453.549	0.180	3.980
94459.305	0.200	0.371
94485.886	0.140	0.288
94498.691	0.260	10.122
94500.877	0.140	0.713
94505.343	0.120	6.431
94511.573	0.280	0.270
94513.747	0.500	6.472
94519.940	0.140	0.273
94532.796	0.180	1.060
94536.723	0.120	11.428
94552.313	0.800	3.277
94554.982	0.120	9.695
94558.750	0.240	0.499
94574.329	0.100	0.811
94579.513	0.320	4.498
94591.102	0.300	0.784
94597.509	0.260	0.613
94612.015	0.260	0.704
94615.862	0.120	0.355
94619.674	0.100	0.253
94626.842	0.380	0.406
94630.625	0.240	0.332
94634.584	0.100	0.748
94641.303	0.100	1.228
94646.243	0.100	0.718
94650.228	0.140	19.252
94663.498	0.140	2.733
94670.222	0.160	0.239
94675.582	0.680	2.456
94695.859	0.080	0.827
94700.622	0.200	0.279
94709.791	0.220	0.279
94727.656	0.120	0.367
94730.316	0.120	0.566
94750.688	0.540	0.621
94757.365	0.500	0.993
94773.041	0.120	10.130
94775.717	0.100	3.142
94778.399	0.120	7.800
94783.366	0.120	1.794
94789.035	0.160	2.586
94792.079	0.180	0.426
94801.402	0.120	12.152
94804.250	0.080	14.189
94827.778	0.220	15.968
94831.445	0.720	0.995
94833.885	0.180	7.927
94838.761	0.180	0.364
94867.347	0.120	4.414
94882.752	0.140	0.256
94913.277	0.100	0.821
94915.633	0.080	1.602
94921.820	0.240	16.574
94924.018	0.040	1.266
94945.539	0.140	0.260
94958.262	0.140	0.210
94960.933	0.260	7.146
94975.488	0.120	0.228
94984.678	0.100	12.478
94988.982	0.080	1.242
94991.773	0.160	19.388
95006.055	0.540	0.000
95024.567	0.120	0.297
95026.808	0.140	5.005
95034.302	0.120	0.202
95040.577	0.100	0.251
95050.933	0.200	1.278
95054.639	0.140	9.370
95061.893	0.200	0.613
95090.422	0.100	12.087
95095.473	0.120	0.225
95108.282	0.100	0.399
95131.744	0.140	0.322
95133.992	0.240	4.779
95140.744	0.140	0.395
95142.945	0.140	2.231
95146.122	0.080	4.741
95150.817	0.100	11.973
95154.158	0.120	13.145
95162.417	0.200	4.032
95164.603	0.040	4.054
95177.187	0.180	0.243
95182.952	0.140	9.790
95195.653	0.100	0.260
95201.448	0.060	0.725
95205.458	0.120	0.238
95207.621	2.260	0.706
95210.960	0.360	2.857
95216.743	0.140	0.285
95220.619	0.960	1.977
95226.681	0.220	9.758
95232.857	0.080	0.293
95250.347	0.140	7.062
95262.329	0.140	0.210
95274.013	0.040	1.350
95278.513	0.500	4.040
95289.955	0.120	0.855
95315.629	0.140	0.255
95321.429	0.140	0.267
95326.296	0.160	0.244
95339.535	0.180	0.246
95341.813	0.120	0.145
95344.002	0.140	0.947
95362.408	0.220	0.336
95366.115	0.080	0.184
95379.041	0.080	3.308
95381.211	0.740	2.199
95388.158	0.280	0.351
95391.388	0.180	0.208
95398.094	0.120	9.604
95411.138	0.500	2.036
95415.181	0.100	16.237
95418.915	0.240	0.565
95443.541	0.080	0.348
95447.404	0.220	0.375
95461.103	0.120	0.446
95463.770	0.320	0.373
95475.509	0.280	0.353
95477.726	0.100	6.706
95480.655	0.820	2.958
95483.039	0.240	0.258
95490.391	0.080	4.539
95492.604	0.160	19.114
95498.261	0.240	1.464
95506.085	0.080	3.950
95508.701	0.160	0.105
95520.579	0.400	1.117
95551.414	0.220	1.110
95556.802	0.180	5.944
95562.061	0.120	0.197
95573.418	0.080	0.779
95576.147	0.220	3.112
95579.942	0.220	0.266
95594.351	0.300	2.976
95598.529	0.200	0.306
95600.727	0.140	8.073
95602.912	0.200	0.312
95608.387	0.100	12.472
95612.297	0.060	0.025
95617.106	0.200	4.016
95623.818	0.080	4.779
95632.738	0.100	4.060
95649.622	0.140	1.821
95653.996	0.180	0.487
95658.029	0.080	3.134
95668.611	0.240	9.218
95688.530	0.260	0.317
95690.744	0.100	0.246
95696.922	0.140	6.635
95711.863	0.140	2.115
95717.659	0.180	0.133
95723.348	0.120	3.428
95730.553	0.140	0.580
95732.733	0.160	0.426
95768.125	0.180	0.289
95770.368	0.120	1.491
95786.826	0.460	1.026
95789.781	0.240	18.538
95803.449	0.220	2.252
95811.113	0.200	0.257
95813.262	0.100	0.276
95815.678	0.100	0.219
95829.069	0.080	0.771
95831.365	0.180	0.287
95855.037	0.240	0.242
95857.941	0.080	0.630
95867.690	0.180	3.824
95872.895	0.120	3.186
95893.317	0.080	3.208
95918.477	0.260	3.084
95928.581	0.120	0.607
95932.448	0.120	0.269
95939.676	0.100	0.229
95943.331	0.080	8.172
95961.692	0.160	19.807
95967.952	0.140	18.089
95970.132	0.080	10.500
95976.303	0.080	5.860
96009.362	0.120	4.342
96011.546	0.140	2.581
96023.088	0.140	0.376
96047.771	0.500	4.661
96053.583	0.120	0.318
96067.597	0.180	0.361
96070.350	0.160	0.381
96087.963	0.080	0.788
96091.604	0.200	0.241
96101.023	0.240	0.244
96103.199	0.460	2.162
96105.380	0.120	2.088
96110.174	0.400	11.474
96116.469	0.140	13.899
96131.921	0.100	0.264
96137.129	0.340	2.588
96140.954	0.140	0.242
96147.830	0.700	1.848
96168.845	0.160	1.004
96177.720	0.100	0.762
96182.127	0.140	0.336
96190.230	0.120	0.247
96200.108	0.300	0.721
96205.927	0.080	0.167
96220.286	0.680	2.537
96222.462	0.080	0.773
96229.289	0.180	0.454
96231.442	0.140	0.870
96241.291	0.180	0.770
96255.786	0.260	0.418
96274.597	0.120	0.268
96290.118	0.500	3.123
96298.683	0.160	0.124
96309.952	0.160	0.261
96318.831	0.140	2.818
96322.586	0.160	0.260
96324.775	0.100	0.247
96350.154	0.060	0.835
96358.542	0.860	7.078
96386.777	0.080	2.078
96389.033	0.420	0.469
96405.253	0.120	0.255
96411.179	0.420	10.578
96417.653	0.160	0.239
96424.866	0.140	9.593
96443.528	0.260	1.241
96446.387	0.080	0.269
96453.711	0.200	10.295
96455.929	2.020	2.058
96458.114	0.200	7.521
96463.772	0.140	1.280
96471.365	0.220	0.264
96488.080	0.220	2.259
96493.865	0.120	0.987
96503.499	0.060	0.255
96518.088	0.120	2.270
96523.453	0.680	2.929
96525.700	0.060	0.077
96528.913	0.180	0.449
96553.068	0.440	0.547
96563.343	0.440	0.789
96578.344	0.300	0.430
96580.545	0.100	9.746
96584.205	0.080	15.480
96591.096	0.140	0.302
96608.820	0.100	0.548
96624.987	0.140	0.256
96630.223	0.120	0.255
96634.015	0.320	0.302
96641.721	0.080	10.091
96653.695	0.120	0.972
96676.007	0.220	0.391
96678.371	0.120	1.907
96686.301	0.120	0.352
96697.141	1.580	0.480
96699.317	0.080	0.293
96705.350	0.100	17.506
96710.077	0.060	19.182
96725.278	0.240	17.032
96732.143	0.120	0.301
96736.312	0.180	1.203
96744.697	0.200	0.242
96750.865	0.160	0.436
96768.312	0.200	0.221
96770.591	0.120	2.152
96780.414	0.500	0.568
96807.647	0.140	0.284
96811.813	0.240	6.544
96820.757	0.200	0.494
96824.501	0.100	19.354
96833.668	0.100	15.552
96840.835	0.100	2.222
96872.924	0.120	0.720
96884.487	0.080	0.756
96886.667	0.100	2.213
96890.646	0.100	0.249
96896.642	0.120	0.218
96904.323	0.140	0.721
96910.107	0.240	1.826
96915.774	0.140	0.248
96927.130	0.220	1.618
96937.795	0.140	7.179
96947.870	0.140	0.590
96962.036	0.200	3.359
96975.203	0.140	17.667
96980.605	0.060	3.614
97000.590	0.140	0.550
97021.220	0.880	1.918
97026.217	0.120	0.311
97038.841	0.140	8.500
97049.705	0.280	0.815
97062.173	0.200	0.709
97065.905	0.140	3.325
97076.871	0.100	5.474
97099.204	0.300	0.295
97101.774	0.260	0.782
97112.608	0.080	8.168
97116.482	0.380	2.937
97120.301	0.100	1.126
97131.526	0.140	0.442
97134.195	0.080	0.267
97139.736	0.080	10.396
97145.192	0.280	3.294
97161.374	1.040	5.496
97166.830	0.140	0.436
97172.248	0.140	1.236
97183.661	0.160	9.227
97185.847	0.160	0.439
97188.128	0.160	0.236
97191.899	0.080	0.308
97196.934	0.080	0.878
97199.651	0.420	6.303
97203.485	0.160	6.629
97205.668	0.080	13.888
97211.517	0.180	0.224
97216.744	1.560	0.325
97219.088	0.120	6.858
97229.977	0.220	7.452
97245.061	0.260	0.409
97252.939	0.260	0.394
97260.594	0.400	1.299
97268.163	0.380	15.415
97284.945	0.100	0.145
97301.855	0.400	2.477
97308.758	0.100	4.480
97311.495	0.080	0.535
97346.112	0.100	0.243
97350.793	0.160	0.293
97355.160	0.160	0.384
97357.992	0.220	1.920
97368.048	0.160	0.242
97373.723	0.120	5.868
97378.472	0.440	3.332
97385.313	0.040	2.477
97398.063	0.140	2.441
97414.901	0.160	0.283
97418.599	0.120	18.742
97426.782	0.420	1.588
97434.516	0.420	5.086
97438.673	0.180	0.268
97443.091	0.140	14.660
97445.374	0.100	0.260
97455.129	0.060	16.184
97465.096	0.420	5.971
97467.316	0.200	4.393
97470.667	0.160	3.443
97476.354	0.500	14.384
97481.014	0.060	0.356
97492.707	0.080	0.266
97500.734	0.120	4.619
97503.483	0.080	19.830
97516.340	0.100	10.096
97531.544	0.200	1.751
97550.772	0.220	0.809
97564.142	0.120	0.229
97566.807	0.940	0.792
97570.856	0.460	0.330
97574.771	0.140	0.249
97581.681	0.040	2.806
97585.550	0.100	10.428
97606.689	0.600	6.546
97609.220	0.180	9.309
97614.069	0.080	0.567
97617.847	0.100	0.293
97621.251	0.140	19.650
97625.166	0.260	0.336
97630.922	0.140	2.500
97634.591	0.120	0.252
97641.265	0.120	0.235
97645.929	0.160	0.964
97660.871	0.300	0.310
97673.932	0.080	0.209
97676.794	0.140	0.841
97688.394	0.160	0.294
97690.605	0.080	11.732
97702.523	0.120	7.372
97704.803	0.080	0.514
97710.966	0.260	0.246
97723.327	0.240	0.205
97727.249	0.080	0.262
97729.537	0.120	7.378
97737.268	0.060	14.852
97739.625	0.260	0.432
97756.674	0.100	3.140
97764.375	0.120	0.271
97766.553	0.500	13.932
97779.244	0.100	7.080
97781.921	0.200	0.245
97788.316	0.120	3.263
97791.674	0.120	0.210
97797.148	0.140	6.106
97808.506	0.140	2.453
97811.702	0.540	3.470
97817.599	0.120	0.193
97821.454	0.260	1.945
97832.492	0.160	2.949
97842.427	0.140	0.340
97844.687	0.980	0.893
97858.942	0.140	1.835
97877.792	0.240	3.833
97884.753	0.140	0.263
97892.565	0.120	0.251
97911.343	0.100	0.274
97917.665	0.320	0.367
97923.545	0.180	0.466
97925.942	0.180	0.288
97933.635	0.180	0.222
97939.310	0.040	5.734
97963.988	0.980	4.677
97970.392	0.200	0.695
97990.656	0.220	0.236
98014.555	0.500	8.533
98017.418	0.240	3.440
98023.471	0.160	5.101
98028.187	0.300	12.240
98035.865	0.300	0.529
98043.481	0.240	0.440
98047.343	0.120	0.246
98059.509	0.140	1.055
98066.202	0.060	10.728
98072.565	0.140	0.340
98076.783	0.140	3.074
98085.691	0.440	1.075
98093.388	0.060	4.946
98100.368	0.420	3.025
98115.423	0.040	7.760
98126.262	0.160	1.622
98132.001	0.220	0.261
98152.363	0.160	0.286
98174.044	0.180	4.441
98177.810	0.060	7.573
98191.509	0.120	6.618
98195.686	0.320	0.265
98206.503	0.080	0.240
98210.669	0.380	1.301
98213.915	0.180	14.207
98218.655	0.200	0.380
98224.681	0.160	9.666
98248.388	0.220	3.900
98251.223	0.200	0.231
98261.000	0.100	12.912
98270.791	0.160	4.431
98278.143	0.140	2.383
98293.046	0.140	0.271
98296.692	0.140	1.073
98301.391	0.180	0.296
98311.565	0.120	10.747
98317.777	1.220	3.295
98324.980	0.180	0.232
98335.869	0.200	0.340
98343.695	0.200	0.353
98376.173	0.100	0.194
98382.955	0.120	0.308
98396.127	0.140	0.205
98412.054	0.100	0.293
98419.305	0.180	14.145
98422.005	0.080	8.530
98436.174	0.320	0.479
98438.859	0.120	1.706
98461.391	0.340	0.664
98472.052	0.100	0.326
98475.321	0.100	7.338
98492.959	0.220	0.510
98499.724	0.220	8.725
98505.919	0.120	7.396
98511.958	0.180	3.730
98521.367	0.160	0.248
98532.244	0.080	6.400
