131627.478	1.953
131629.324	5.306
131640.708	4.065
131646.045	2.065
131648.376	10.036
131657.724	1.213
131659.626	15.602
131665.480	0.854
131673.310	19.468
131675.160	12.863
131676.998	0.255
131681.956	0.861
131688.351	1.614
131697.764	0.279
131702.610	1.736
131715.965	0.255
131726.695	1.434
131732.063	13.273
131740.913	0.243
131752.280	20.326
131764.113	1.470
131771.469	2.724
131774.811	2.688
131778.214	0.582
131786.548	18.634
131788.942	9.098
131790.787	0.777
131797.618	14.775
131808.474	0.214
131812.807	4.547
131818.752	22.470
131834.189	2.238
131840.700	2.275
131845.154	1.899
131868.162	0.583
131871.987	1.759
131878.832	19.728
131880.664	0.232
131884.081	0.291
131887.504	0.248
131891.336	0.231
131893.297	0.317
131895.139	0.233
131897.967	0.295
131900.363	7.176
131904.712	19.256
131915.611	0.257
131917.438	0.234
131922.794	8.976
131924.637	3.329
131929.467	10.721
131941.800	0.208
131948.150	1.964
131952.000	0.371
131957.349	0.160
131960.180	22.069
131965.056	1.548
131968.894	8.105
131972.958	19.571
131981.866	3.374
131984.770	3.194
131992.612	0.764
131994.480	0.340
131996.324	2.539
131998.662	1.250
132001.647	3.496
132003.510	2.606
132005.866	0.282
132014.694	0.532
132016.523	0.735
132018.643	21.250
132020.480	16.686
132026.416	0.237
132030.753	4.332
132039.148	0.335
132045.054	2.403
132046.897	0.430
132053.240	8.296
132067.076	17.710
132074.312	21.709
132077.715	0.241
132079.555	15.537
132081.384	0.739
132083.291	8.907
132085.646	0.336
132092.977	0.626
132112.809	6.587
132124.079	0.593
132133.923	3.888
132135.752	1.132
132141.689	3.166
132146.034	1.183
132149.479	0.309
132154.511	1.155
132157.849	8.019
132172.633	4.859
132179.074	4.632
132184.918	4.260
132186.771	19.919
132189.107	1.497
132196.953	12.639
132201.806	0.262
132205.163	19.396
132212.992	0.198
132214.872	23.428
132222.634	3.890
132227.470	18.234
132233.819	18.710
132241.757	0.264
132251.679	21.620
132255.099	0.276
132258.457	13.879
132261.788	11.782
132266.695	12.972
132268.553	3.691
132271.599	0.534
132300.000	9.603
132303.889	0.376
132306.236	15.466
132308.067	0.238
132310.417	0.236
132313.791	21.550
132324.638	0.422
132327.972	0.326
132341.014	2.470
132344.495	1.804
132353.831	3.341
132358.160	0.824
132365.074	0.259
132366.922	10.321
132370.249	1.642
132373.147	0.238
132374.996	16.746
132376.947	14.668
132385.281	3.326
132395.608	4.914
132401.932	0.336
132407.384	5.172
132422.840	1.945
132424.683	9.955
132426.519	0.245
132431.474	0.902
132438.905	0.724
132454.186	0.432
132457.038	0.309
132480.827	19.469
132490.163	0.588
132495.499	2.409
132514.864	19.159
132518.209	0.436
132521.042	0.225
132528.176	2.848
132533.613	0.336
132540.477	1.826
132564.189	20.186
132566.536	0.265
132568.371	0.653
132574.732	0.478
132578.070	3.362
132583.900	0.241
132595.254	0.667
132597.588	0.564
132602.526	1.518
132607.360	0.539
132613.698	0.215
132624.037	0.418
132626.912	0.111
132630.420	0.275
132634.257	18.462
132636.166	3.291
132639.607	15.227
132642.022	0.258
132650.365	2.801
132652.198	5.049
132655.144	0.245
132657.985	6.586
132663.334	0.388
132669.665	23.368
132674.063	16.630
132681.397	0.444
132686.009	1.609
132690.368	0.844
132692.706	2.150
132694.581	5.351
132696.427	1.393
132698.256	0.786
132702.132	3.102
132707.044	6.415
132713.379	0.460
132718.335	0.295
132721.175	15.360
132723.010	17.071
132726.501	0.460
132732.368	0.246
132734.209	4.883
132746.548	0.856
132749.000	12.207
132750.860	0.651
132757.322	0.284
132760.697	0.318
132768.533	0.586
132770.969	2.219
132775.811	4.971
132780.643	0.512
132786.001	6.085
132787.839	0.528
132794.712	0.330
132800.589	0.816
132802.415	24.110
132807.813	1.010
132809.656	0.472
132814.987	13.822
132817.885	4.420
132834.442	0.403
132843.283	0.222
132845.707	1.021
132866.045	0.525
132868.498	1.308
132873.416	1.567
132875.398	0.778
132882.164	0.239
132883.990	1.230
132887.407	0.738
132894.349	1.456
132896.186	0.363
132898.109	17.127
132903.448	0.471
132912.352	6.957
132920.780	19.241
132929.115	13.008
132930.999	0.258
132933.842	0.284
132937.669	1.143
132945.454	0.256
132951.827	9.005
132955.671	0.252
132962.499	1.683
132964.898	3.209
132968.335	10.340
132975.622	0.381
132983.556	0.385
132990.577	0.357
132998.412	1.715
133007.249	2.072
133009.604	2.391
133016.948	1.103
133024.789	0.257
133043.137	4.818
133048.477	3.284
133059.886	0.246
133061.742	11.597
133064.574	0.571
133067.904	1.375
133069.744	13.238
133071.577	2.164
133080.917	0.246
133083.425	0.365
133085.269	0.799
133098.601	0.873
133100.956	17.061
133107.853	1.051
133109.758	0.411
133118.154	0.274
133120.485	0.282
133124.430	0.261
133129.299	2.476
133132.703	0.250
133141.032	0.856
133150.913	5.048
133154.350	0.278
133159.293	2.673
133166.628	0.806
133175.484	10.239
133178.309	2.886
133188.651	0.264
133192.483	1.006
133201.745	11.765
133210.583	0.177
133214.033	0.453
133228.083	0.468
133234.952	15.014
133251.798	0.296
133256.126	17.522
133263.714	2.868
133270.103	0.699
133273.488	16.996
133275.419	0.253
133278.759	1.353
133280.594	0.343
133286.031	4.256
133287.888	0.406
133292.428	11.761
133301.768	0.266
133308.621	0.846
133310.479	0.345
133322.823	21.307
133324.666	2.146
133329.007	3.432
133332.345	3.983
133337.250	0.250
133339.101	4.166
133341.435	0.260
133343.948	0.234
133346.777	0.256
133351.612	7.787
133354.568	3.303
133358.904	0.250
133362.234	0.772
133364.206	4.258
133366.576	0.255
133388.923	0.408
133394.384	7.573
133396.229	0.737
133399.682	0.266
133401.544	0.660
133403.889	9.258
133405.724	17.241
133409.048	2.992
133410.949	0.211
133420.886	3.476
133430.068	0.270
133435.989	6.409
133438.331	0.314
133440.161	0.758
133443.527	1.049
133445.877	15.841
133451.711	0.372
133453.708	0.778
133461.146	0.304
133463.001	0.270
133465.829	11.813
133467.696	2.965
133471.147	0.615
133479.108	12.341
133483.585	11.000
133486.916	0.196
133490.269	11.555
133500.436	0.766
133502.261	18.789
133507.703	1.018
133512.530	2.648
133518.466	13.258
133520.311	23.574
133531.882	21.677
133537.216	0.236
133540.540	0.254
133552.373	0.762
133554.208	0.349
133556.079	0.252
133563.933	4.803
133568.856	0.320
133571.195	0.302
133577.542	0.584
133592.874	0.252
133594.698	0.255
133597.180	0.627
133599.017	0.228
133601.488	0.432
133607.400	16.727
133613.347	0.243
133615.683	13.084
133629.583	3.622
133632.936	19.874
133635.261	0.621
133640.588	0.326
133642.546	2.374
133644.384	4.086
133648.391	7.732
133650.234	1.161
133653.569	1.027
133655.394	0.365
133658.792	3.124
133662.166	0.360
133664.494	0.668
133669.937	0.254
133679.832	4.316
133684.243	3.339
133687.570	0.252
133692.405	1.962
133694.734	1.197
133697.163	19.937
133700.668	0.338
133704.513	1.997
133716.882	1.834
133721.285	1.394
133725.621	1.902
133727.463	0.389
133732.876	2.404
133735.225	3.125
133740.100	0.248
133743.617	2.573
133745.454	0.391
133751.361	0.698
133755.767	14.281
133757.616	12.331
133764.947	0.544
133775.922	9.581
133780.255	17.942
133782.609	13.258
133785.976	0.902
133788.048	1.134
133789.896	0.884
133791.774	0.220
133798.613	0.812
133805.944	0.298
133807.772	0.242
133813.699	19.132
133832.178	5.793
133836.650	1.253
133841.987	16.384
133844.869	3.256
133848.257	3.360
133852.186	0.323
133857.632	0.430
133864.564	2.725
133866.408	7.770
133883.772	0.251
133889.308	0.634
133898.643	5.962
133901.157	0.361
133902.998	21.935
133909.326	3.668
133911.265	0.818
133914.672	0.278
133917.090	2.130
133926.479	0.476
133930.440	9.398
133932.288	3.886
133934.654	2.744
133941.037	0.377
133945.870	0.255
133950.198	1.149
133953.691	14.608
133957.117	0.619
133964.464	0.238
133972.809	0.253
133975.643	17.618
133986.091	11.053
133990.508	0.224
133995.904	1.096
133998.830	6.171
134000.697	0.560
134002.524	10.678
134012.422	0.312
134015.812	4.880
134018.144	0.780
134024.621	1.038
134026.458	5.322
134032.360	2.626
134036.854	1.476
134047.700	14.498
134054.086	0.252
134068.844	0.467
134076.790	0.239
134084.637	11.894
134087.970	0.886
134096.813	1.243
134099.138	0.243
134102.482	3.170
134104.324	9.356
134106.287	0.346
134109.137	3.504
134120.970	5.393
134122.796	1.426
134128.184	0.315
134131.620	20.176
134141.960	23.292
134147.796	0.281
134156.714	0.242
134160.541	2.062
134164.368	0.497
134167.789	0.265
134173.157	0.346
134185.486	0.520
134187.921	2.039
134189.761	16.788
134191.588	20.034
134197.928	3.120
134201.792	14.816
134205.260	1.336
134207.148	2.996
134208.998	12.238
134212.352	0.857
134215.677	8.155
134218.580	0.256
134221.988	0.354
134225.821	0.252
134239.755	0.474
134242.280	0.256
134256.744	4.139
134260.165	0.700
134263.143	5.130
134264.986	0.315
134273.396	0.244
134277.814	0.117
134304.156	1.203
134308.491	0.372
134311.960	0.396
134320.342	0.343
134325.290	0.260
134332.533	0.442
134337.393	22.786
134339.239	0.230
134341.087	4.236
134346.416	0.550
134348.837	0.354
134352.239	18.240
134358.195	2.367
134360.045	0.540
134361.872	19.512
134367.720	6.256
134375.554	0.812
134377.413	9.075
134382.784	0.149
134389.110	0.364
134394.987	0.948
134396.844	17.908
134406.237	1.370
134408.082	6.492
134410.432	3.188
134419.769	0.192
134424.098	0.607
134429.266	0.244
134431.098	2.156
134435.425	0.577
134437.766	21.403
134440.597	17.501
134442.530	6.378
134448.947	0.249
134451.292	22.911
134464.627	0.390
134472.964	21.565
134481.935	0.239
134492.874	1.156
134502.817	5.904
134507.165	0.275
134513.539	19.244
134518.373	0.271
134525.774	0.252
134530.129	0.719
134533.522	13.341
134537.355	19.860
134539.183	22.837
134547.018	12.341
134575.842	6.532
134577.688	0.251
134589.684	0.499
134601.519	1.009
134605.454	1.287
134611.809	7.164
134643.487	0.249
134649.858	0.637
134652.890	3.586
134656.340	0.246
134658.746	0.678
134667.097	0.450
134671.977	1.074
134673.804	0.358
134688.473	0.332
134692.796	0.381
134701.636	1.919
134705.968	0.828
134714.315	1.921
134724.713	0.396
134732.575	0.214
134758.913	14.577
134761.293	3.300
134763.134	4.393
134765.477	3.728
134772.307	0.271
134783.148	4.330
134785.982	0.258
134789.832	0.220
134806.175	1.732
134808.077	3.017
134809.927	11.353
134817.782	2.087
134819.611	2.345
134825.031	0.311
134827.402	0.308
134838.741	21.662
134842.734	3.873
134849.185	6.198
134851.025	2.071
134854.435	0.264
134858.276	3.967
134861.667	15.435
134868.018	0.349
134878.452	2.670
134881.774	1.221
134891.143	1.257
134901.082	0.932
134907.916	0.287
134911.362	15.260
134913.214	0.326
134920.065	0.295
134923.430	0.328
134936.773	2.169
134940.238	0.270
134943.072	3.173
134946.012	1.060
134954.354	2.765
134964.037	0.237
134974.048	0.230
134977.884	0.882
134980.224	1.847
134982.190	5.929
134984.615	0.300
134998.436	0.189
135000.267	6.147
135003.131	11.658
135020.477	0.242
135024.311	2.103
135027.237	0.587
135030.085	6.397
135036.630	0.982
135039.968	0.423
135051.318	5.012
135054.801	0.712
135059.132	1.540
135061.032	1.854
135073.834	0.350
135075.672	1.210
135077.510	0.332
135079.345	10.251
135082.682	13.016
135122.436	19.898
135132.841	0.802
135136.228	0.964
135146.199	6.330
135148.072	2.910
135155.519	7.646
135157.364	0.748
135161.078	0.296
135165.990	3.603
135176.892	3.744
135179.733	3.264
135181.561	6.718
135184.940	0.264
135188.354	2.371
135192.680	0.597
135206.612	13.454
135208.464	0.557
135213.313	16.936
135224.652	0.308
135238.994	22.362
135242.347	3.805
135245.775	0.264
135250.611	1.476
135260.990	1.664
135271.326	4.511
135282.736	21.457
135294.723	0.673
135300.064	5.845
135308.467	23.470
135318.333	0.844
135325.157	0.253
135328.706	21.646
135342.603	1.642
135345.012	0.335
135348.376	1.174
135362.216	2.928
135365.547	10.520
135370.466	0.272
135373.947	1.593
135377.891	0.152
135382.222	4.967
135391.572	0.248
135393.904	9.870
135403.019	20.637
135408.965	2.851
135412.406	2.741
135414.797	1.227
135418.135	0.226
135429.975	0.600
135434.898	0.470
135439.728	10.845
135447.627	1.075
135449.469	19.582
135456.837	12.052
135466.281	0.490
135472.761	2.562
135474.611	2.443
135477.941	4.541
135488.796	2.187
135494.626	0.246
135496.470	3.714
135502.299	0.309
135515.731	0.534
135519.123	0.887
135521.959	0.885
135525.329	23.588
135530.705	2.093
135539.557	23.629
135548.478	2.764
135554.811	11.023
135562.790	13.973
135564.649	2.511
135570.974	1.812
135572.954	19.784
135576.384	0.368
135578.241	0.244
135583.094	18.218
135592.433	22.809
135595.267	1.543
135607.114	4.971
135623.104	17.668
135624.961	0.434
135638.357	1.838
135641.273	0.260
135644.110	0.241
135649.456	0.228
135657.858	7.923
135659.722	4.246
135661.554	3.330
135665.103	0.224
135667.448	1.062
135670.791	6.252
135672.770	0.233
135676.158	1.333
135686.488	0.279
135688.428	2.124
135701.646	2.265
135709.633	6.966
135711.964	2.900
135717.327	4.915
135719.657	0.099
135723.993	0.816
135730.834	19.632
135735.668	0.245
135739.009	2.000
135740.843	3.976
135744.776	2.987
135746.626	0.349
135749.980	1.706
135751.829	18.913
135766.728	0.233
135772.224	3.696
135780.564	0.256
135790.963	20.454
135806.311	0.940
135810.283	3.348
135812.127	13.076
135816.963	15.677
135818.790	0.249
135821.162	0.273
135832.181	1.267
135840.523	0.877
135850.908	0.406
135854.338	0.312
135872.174	19.632
135890.525	1.662
135896.364	19.856
135898.701	14.101
135903.563	0.411
135905.896	0.292
135907.733	21.513
135912.165	0.250
135914.074	10.229
135918.917	11.987
135920.747	0.235
135923.097	1.233
135932.192	0.263
135936.539	2.651
135943.910	0.690
135971.216	3.822
135973.675	8.936
135977.517	21.327
135979.873	0.618
135985.715	0.464
135988.041	0.250
135989.928	0.235
135995.335	0.360
136000.180	0.719
136002.066	16.581
136009.411	0.723
136014.239	8.617
136023.597	1.408
136026.472	1.026
136037.897	22.771
136039.740	10.947
136042.580	2.592
136047.917	1.474
136051.358	0.255
136067.175	0.274
136078.051	0.246
136092.434	1.850
136103.294	3.471
136112.134	0.384
136126.594	0.302
136130.015	0.316
136142.440	3.739
136146.281	9.990
136149.611	17.080
136153.054	1.581
136154.924	0.170
136161.889	0.253
136175.262	1.270
136178.630	0.348
136184.470	0.422
136186.295	0.266
136191.160	17.425
136194.634	0.769
136198.500	13.637
136209.417	0.268
136211.244	0.276
136214.219	0.230
136216.564	1.204
136226.897	0.318
136232.239	0.944
136236.075	2.338
136239.028	1.480
136244.938	1.676
136248.277	0.383
136252.114	7.554
136255.466	0.356
136258.967	4.210
136269.444	3.869
136271.289	21.832
136275.625	1.022
136285.046	0.374
136287.414	0.343
136291.752	22.491
136299.234	23.092
136309.201	0.890
136318.640	0.512
136324.982	10.568
136331.021	0.855
136342.900	0.762
136344.729	0.299
136349.070	0.282
136351.407	5.488
136354.800	0.214
136360.145	5.969
136365.107	0.340
136368.439	0.660
136376.269	1.928
136380.108	0.370
136381.936	2.794
136387.659	1.321
136393.524	7.858
136396.961	21.004
136399.289	3.380
136404.758	0.314
136414.728	0.416
136418.602	19.317
136431.955	1.958
136433.788	0.270
136439.668	1.279
136450.617	0.184
136454.018	5.808
136467.855	0.264
136480.188	0.578
136487.630	11.458
136491.968	1.000
136493.863	0.252
136504.278	0.364
136508.667	0.556
136512.496	2.132
136515.823	2.952
136519.148	0.265
136521.027	0.740
136532.969	0.749
136535.319	2.353
136543.664	0.298
136545.518	23.208
136553.352	0.267
136555.709	1.562
136559.600	10.781
136563.057	0.325
136571.950	0.265
136573.803	1.529
136586.257	20.466
136593.644	1.774
136597.130	0.495
136604.972	4.516
136612.808	2.832
136614.637	0.402
136618.019	0.753
136626.291	0.409
136632.471	7.501
136637.802	10.376
136645.131	19.564
136647.491	0.261
136657.384	0.974
136659.212	0.312
136669.008	6.374
136672.331	2.730
136680.707	0.304
136686.562	18.078
136696.416	6.676
136704.246	0.430
136707.197	0.232
136714.534	16.924
136719.027	0.800
136731.923	0.370
136733.770	3.552
136740.106	1.800
136742.940	2.326
136745.287	0.446
136747.617	0.682
136752.970	11.571
136756.323	2.161
136758.275	0.259
136768.156	0.284
136775.489	2.216
136777.834	1.591
136783.159	21.657
136788.560	2.234
136790.910	0.306
136804.746	0.917
136806.694	4.819
136817.110	0.440
136823.512	0.228
136828.876	1.840
136831.811	22.026
136835.197	21.650
136837.045	0.274
136840.376	0.271
136842.208	0.330
136846.562	0.943
136850.893	0.250
136863.736	14.678
136865.562	19.760
136867.425	12.478
136869.761	0.262
136873.593	1.353
136877.002	0.249
136879.353	7.032
136882.695	11.202
136884.549	0.312
136887.810	0.252
136892.650	4.732
136904.494	0.252
136906.327	10.591
136909.225	3.819
136912.663	0.134
136917.502	5.159
136919.849	2.106
136926.760	0.220
136930.100	0.246
136941.444	0.305
136943.281	0.884
136963.188	0.727
136968.072	3.731
136979.484	3.905
136989.830	0.525
137002.164	6.701
137005.081	5.582
137011.410	5.124
137016.247	0.578
137020.592	10.419
137027.926	0.223
137031.258	2.396
137034.706	1.800
137036.570	7.811
137046.904	5.351
137053.244	13.011
137055.158	21.046
137067.495	0.249
137069.411	0.441
137073.784	0.253
137078.635	12.881
137088.106	0.194
137094.449	2.190
137096.778	4.445
137103.610	0.131
137108.058	0.296
137112.911	0.296
137114.770	0.289
137120.604	0.756
137123.936	0.346
137132.867	16.374
137141.767	0.260
137152.116	0.262
137157.506	16.468
137159.363	5.024
137164.202	0.286
137167.073	0.864
137170.513	0.246
137172.837	1.008
137176.310	4.260
137179.149	0.175
137181.040	5.317
137185.876	0.779
137192.289	0.574
137197.625	8.837
137199.954	2.474
137212.802	3.179
137216.635	0.398
137221.544	0.255
137227.985	0.250
137231.313	17.766
137244.180	1.573
137255.067	3.325
137256.920	0.329
137267.760	14.284
137276.677	0.451
137279.506	0.450
137281.357	16.237
137285.200	0.832
137288.033	2.509
137292.428	0.447
137297.274	0.532
137299.613	0.259
137311.214	2.064
137313.559	1.283
137315.498	0.273
137329.224	8.604
137339.572	4.378
137346.517	3.649
137358.695	7.876
137361.035	2.049
137362.867	15.131
137364.700	5.290
137366.554	0.251
137369.917	12.784
137374.273	0.358
137378.603	0.155
137381.934	3.870
137392.873	2.744
137405.035	2.504
137411.882	23.399
137416.731	0.222
137422.111	9.964
137430.947	0.247
137440.809	0.322
137443.238	10.912
137452.001	1.090
137453.970	0.296
137457.327	0.510
137459.179	7.015
137469.216	0.249
137474.128	8.594
137476.495	4.087
137485.158	1.522
137489.989	2.026
137504.333	0.611
137506.167	9.787
137508.141	22.822
137510.493	7.919
137516.387	1.788
137527.377	1.728
137537.280	9.574
137557.111	10.448
137558.939	0.755
137562.809	10.288
137584.271	9.689
137591.598	1.186
137596.448	0.275
137604.778	0.398
137613.771	0.460
137615.620	0.259
137625.861	4.265
137627.802	0.441
137629.649	0.289
137632.033	20.329
137635.442	2.131
137642.414	0.245
137655.169	0.231
137657.493	2.052
137660.392	2.041
137663.807	16.480
137668.197	2.448
137674.645	10.818
137676.502	0.756
137678.333	12.074
137683.668	0.238
137691.009	1.248
137698.390	0.374
137708.273	0.614
137712.198	0.333
137714.538	6.293
137717.995	2.608
137720.336	6.667
137722.299	1.500
137725.708	6.043
137729.072	0.285
137734.397	1.412
137742.238	0.352
137748.570	1.704
137754.424	0.242
137756.273	11.386
137759.656	0.261
137763.036	12.295
137764.868	0.528
137771.290	0.387
137773.672	0.099
137781.002	0.138
137786.337	0.580
137796.678	0.260
137798.595	0.445
137806.935	7.192
137815.270	0.420
137820.624	0.244
137825.086	22.120
137826.929	0.605
137829.262	9.483
137833.649	0.924
137845.487	0.261
137851.888	4.350
137855.243	3.104
137860.186	1.317
137865.599	10.738
137875.934	0.566
137882.264	4.470
137887.734	0.398
137894.580	13.790
137897.534	1.245
137909.754	13.559
137912.594	8.385
137918.452	0.484
137920.797	2.473
137924.127	12.900
137927.465	2.182
137931.804	2.647
137937.657	0.259
137943.067	1.152
137952.403	0.692
137954.750	0.305
137957.077	1.510
137959.907	2.048
137963.245	0.386
137965.079	4.535
137966.911	0.228
137968.777	0.584
137972.147	0.678
137976.577	11.335
137981.417	21.497
137988.813	0.242
137990.662	0.364
138000.132	21.609
138003.476	0.279
138009.805	21.935
138014.692	8.266
138018.051	0.241
138021.885	0.556
138037.237	0.802
138039.071	11.366
138042.915	6.675
138045.254	4.418
138055.591	13.114
138063.421	0.292
138075.772	2.224
138083.596	0.203
138085.501	16.340
138087.854	2.769
138089.766	0.180
138092.117	16.509
138094.950	3.714
138100.860	21.124
138107.735	21.632
138110.591	19.974
138115.922	6.302
138121.259	11.494
138126.587	0.339
138129.523	0.216
138139.493	0.346
138148.854	10.451
138150.788	0.296
138154.200	6.451
138159.035	5.140
138168.872	0.756
138173.701	0.760
138176.588	1.348
138180.959	0.240
138187.802	0.792
138189.650	0.260
138194.024	7.984
138199.484	5.159
138201.317	0.255
138203.142	0.248
138210.613	0.252
138215.469	0.846
138217.313	0.136
138229.148	0.481
138236.862	10.338
138238.694	0.446
138246.552	0.465
138248.920	18.093
138250.750	0.256
138255.230	1.127
138261.626	3.653
138267.464	0.243
138271.311	0.276
138274.602	0.123
138276.432	5.027
138284.264	23.171
138286.696	0.964
138293.075	1.659
138305.422	1.674
138307.260	4.116
138311.100	4.599
138314.466	4.817
138321.809	21.635
138323.654	0.608
138334.500	0.230
138355.345	1.128
138358.238	1.006
138364.719	4.412
138370.739	0.254
138374.577	13.167
138376.464	0.109
138380.304	0.559
138394.642	3.334
138408.537	0.251
138410.364	14.074
138413.188	4.454
138416.042	0.336
138422.372	1.725
138424.275	1.482
138426.123	0.349
138432.948	0.181
138439.407	2.130
138442.731	0.348
138459.080	6.125
138462.428	0.340
138464.319	0.570
138466.161	1.066
138476.048	0.992
138480.387	11.151
138483.806	0.237
138497.170	0.258
138499.556	3.796
138501.395	19.012
138506.727	4.472
138518.590	0.286
138522.033	1.114
138527.366	0.335
138529.322	7.456
138532.738	0.654
138536.577	11.755
138542.412	3.875
138546.325	21.973
138562.285	18.350
138564.631	23.578
138577.528	0.632
138583.473	0.113
138585.826	0.366
138588.654	24.122
138591.991	0.270
138593.937	0.370
138598.287	0.941
138617.629	6.824
138619.468	1.564
138631.306	18.776
138635.211	0.346
138643.637	0.245
138646.029	14.715
138647.895	0.205
138653.794	2.470
138666.638	0.173
138668.471	0.233
138671.877	2.431
138680.714	2.387
138685.046	1.104
138689.948	10.405
138697.435	0.535
138723.447	0.815
138740.789	7.189
138754.145	22.452
138761.100	20.134
138765.992	0.816
138767.840	0.967
138775.673	0.253
138787.533	16.505
138794.439	1.292
138803.287	2.689
138814.030	3.038
138816.362	3.492
138818.705	0.376
138822.593	0.291
138826.035	4.074
138827.868	0.245
138834.279	6.328
138841.123	0.368
138843.546	16.425
138848.897	0.383
138853.728	12.888
138858.116	11.649
138868.016	7.286
138871.342	1.760
138884.679	14.998
138887.507	0.274
138891.432	0.267
138894.868	0.252
138898.280	0.506
138901.769	17.654
138910.098	19.154
138918.427	7.116
138924.260	0.257
138932.138	1.196
138935.977	0.257
138940.854	15.570
138944.277	22.220
138948.114	2.116
138963.461	4.924
138965.290	1.404
138968.119	4.521
138969.993	1.070
138972.320	7.423
138974.726	0.892
138984.572	8.062
138997.970	1.022
139011.369	0.270
139014.827	11.471
139020.808	0.234
139025.642	0.469
139035.059	0.396
139056.604	2.508
139058.458	0.923
139064.966	15.276
139072.655	19.672
139076.004	18.992
139080.832	0.248
139082.860	0.388
139090.262	1.810
139095.594	15.348
139103.031	6.986
139111.399	5.962
139126.932	0.463
139128.781	0.509
139132.116	0.386
139141.953	0.441
139143.796	0.828
139147.142	0.254
139166.490	1.474
139169.822	0.773
139179.259	0.237
139185.095	4.714
139186.940	17.385
139189.775	3.707
139201.694	5.358
139211.536	5.040
139213.367	0.439
139220.802	1.479
139227.231	13.765
139231.582	0.244
139234.909	4.510
139240.570	17.463
139243.000	0.525
139244.856	14.604
139251.693	1.200
139259.532	4.230
139264.913	0.591
139267.753	0.415
139269.581	0.229
139271.912	2.132
139273.736	0.425
139283.581	1.802
139288.020	3.299
139291.523	2.298
139293.352	0.358
139317.662	0.438
139323.047	11.429
139327.888	0.287
139346.251	3.922
139354.606	0.271
139356.975	3.534
139359.358	0.730
139367.699	10.830
139372.564	2.606
139374.908	12.903
139376.740	2.789
139381.119	0.653
139382.973	0.290
139392.542	0.446
139394.391	2.487
139401.296	0.794
139406.153	2.090
139408.981	10.826
139412.307	1.748
139416.208	10.918
139425.588	23.567
139435.937	18.794
139437.787	0.902
139444.124	22.039
139448.521	21.462
139456.439	0.374
139458.780	2.064
139462.191	0.285
139465.649	4.499
139470.000	2.580
139471.853	10.084
139473.712	2.323
139478.657	0.308
139487.564	4.552
139496.992	1.719
139502.324	9.356
139507.759	0.246
139511.167	0.317
139513.626	0.431
139520.017	11.940
139525.429	0.389
139533.758	5.911
139539.688	0.358
139550.523	0.894
139555.353	3.159
139563.331	19.149
139569.857	1.212
139573.274	6.918
139575.207	11.767
139579.650	14.082
139581.487	1.445
139583.412	0.264
139586.801	10.812
139591.152	0.952
139598.641	6.328
139605.517	0.159
139610.851	1.133
139617.205	0.573
139619.041	2.249
139628.012	0.220
139631.464	4.004
139639.836	1.053
139643.152	0.423
139645.984	0.399
139647.863	0.850
139656.817	6.748
139658.642	0.534
139667.575	0.279
139674.471	0.768
139685.554	1.857
139690.927	1.113
139698.339	0.215
139711.179	15.092
139738.596	0.402
139740.938	0.938
139750.277	2.140
139755.104	17.024
139758.453	2.529
139761.838	22.733
139764.703	1.884
139766.549	10.183
139769.966	5.191
139778.306	17.136
139783.140	0.439
139787.472	1.336
139792.811	3.454
139799.644	3.128
139802.975	16.085
139814.825	0.490
139816.667	17.350
139825.081	2.235
139833.431	0.302
139836.848	0.424
139839.691	0.330
139846.672	0.299
139853.124	0.173
139857.958	4.012
139864.836	0.225
139869.661	0.384
139872.592	0.533
139881.056	9.964
139890.398	0.256
139894.249	1.070
139897.700	2.309
139899.686	0.304
139902.030	0.247
139904.889	15.632
139908.417	0.240
139912.749	2.025
139924.236	9.088
139926.083	7.911
139929.494	1.528
139932.964	2.358
139937.367	2.175
139949.704	6.784
139951.538	0.681
139959.465	0.550
139964.805	0.626
139968.247	0.576
139976.084	4.578
139978.425	0.266
139981.261	0.436
139983.193	11.708
139988.139	1.413
139993.480	0.664
140000.933	1.880
140012.262	4.310
140018.117	17.778
140022.952	0.606
140026.780	0.305
140034.131	19.951
140035.960	0.342
140042.797	0.525
140045.125	4.045
140047.518	0.593
140050.835	9.908
140057.670	2.656
140073.798	0.268
140076.152	1.316
140078.498	0.590
140080.357	0.449
140086.376	10.338
140092.906	1.350
140102.390	6.929
140105.792	0.486
140108.625	0.214
140118.465	10.918
140123.294	12.537
140134.126	0.219
140135.963	0.253
140146.471	0.299
140149.319	0.880
140154.152	23.350
140168.490	0.263
140171.829	5.471
140178.671	0.284
140188.535	2.080
140193.884	0.168
140201.214	6.037
140203.048	2.963
140207.570	0.802
140209.914	3.176
140212.281	0.239
140214.617	3.146
140216.449	9.943
140219.380	3.456
140221.228	17.214
140231.066	0.231
140235.395	0.767
140243.744	0.243
140253.584	0.243
140258.539	3.399
140260.876	16.309
140263.318	0.468
140269.223	4.862
140277.566	7.127
140279.394	14.646
140285.824	9.039
140293.667	0.343
140299.567	0.611
140301.417	3.815
140303.750	5.489
140316.098	0.378
140322.088	1.262
140329.454	22.569
140331.316	10.206
140334.697	0.849
140340.535	1.464
140342.868	0.218
140346.316	4.636
140352.152	22.785
140359.487	0.681
140361.902	0.255
140363.745	2.123
140367.574	0.242
140369.537	3.139
140371.386	3.319
140376.781	0.196
140378.638	0.349
140381.023	0.224
140384.466	0.768
140391.336	0.250
